year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2009	161	16	31.2	33.6	71	1317.75988	0	2.3	0	385.008219178082
2009	161	17	22.7	27.1	100	0	16.2	2.3	0	385.008219178082
2009	161	18	23.1	27.4	100	0	1.8	1.2	9.5	385.008219178082
2009	161	19	23.5	27.2	100	0	0.2	0.2	5.8	385.008219178082
2009	161	20	23.8	27.1	100	0	0	0.1	6.8	385.008219178082
2009	161	21	28	29.5	88	453.5916437	0	1.3	5.9	385.008219178082
2009	161	22	27.9	29.1	90	375.7977111	0	1.2	6.4	385.008219178082
2009	161	23	27.9	28.8	91	338.21794	0	1.3	6.3	385.008219178082
2009	161	24	27.3	28.6	96	145.1429538	0	0.7	6.6	385.008219178082
2009	162	1	24.3	26.6	100	0	0	0.9	7.1	385.008219178082
2009	162	2	24.3	26.5	100	0	0.2	0.1	6.9	385.008219178082
2009	162	3	24.5	26.6	100	0	0	0.3	6.3	385.008219178082
2009	162	4	24.4	26.5	100	0	0	0.1	6.7	385.008219178082
2009	162	5	24.3	26.4	100	0	0.4	0.2	6.3	385.008219178082
2009	162	6	24.4	26.3	100	0	0.4	0.5	16.4	385.008219178082
2009	162	7	24.7	26.6	100	0	0.4	0.1	49.6	385.008219178082
2009	162	8	25.2	27.1	100	0	2.2	0.2	23.9	385.008219178082
2009	162	9	25.8	27.7	100	0	0.8	0	187.5	385.008219178082
2009	162	10	26.3	29.3	100	0	0	0.1	312.2	385.008219178082
2009	162	11	27.1	31.2	100	0	0	0.2	449.5	385.008219178082
2009	162	12	30.3	37.4	89	474.8287921	0	1.1	890	385.008219178082
2009	162	13	31.4	38.2	80	919.1834633	0	1.1	538.4	385.008219178082
2009	162	14	32	36.6	81	903.4073253	0	0.5	138.7	385.008219178082
2009	162	15	26.1	28.5	100	0	8.4	1.3	364.4	385.008219178082
2009	162	16	25.68333333	28.21666667	100	0	0	0	0	385.008219178082
2009	162	17	25.26666667	27.93333333	100	0	0	0	0	385.008219178082
2009	162	18	24.85	27.65	100	0	0	0	9.5	385.008219178082
2009	162	19	24.43333333	27.36666667	100	0	0	0	5.8	385.008219178082
2009	162	20	24.01666667	27.08333333	100	0	0	0	6.8	385.008219178082
2009	162	21	23.6	26.8	100	0	0	0.8	1.8	385.008219178082
2009	162	22	23.7	26.6	100	0	0	0.1	1.8	385.008219178082
2009	162	23	24	26.6	100	0	0	0.7	1.4	385.008219178082
2009	162	24	24.3	26.7	100	0	0	0	1.8	385.008219178082
2009	163	1	24.2	26	100	0	0	0.2	1.5	385.008219178082
2009	163	2	24	25.8	100	0	0	0.1	1.9	385.008219178082
2009	163	3	24.1	25.8	100	0	0	0	2.2	385.008219178082
2009	163	4	24.2	25.9	100	0	0	0	1.8	385.008219178082
2009	163	5	24.3	25.9	100	0	0	0.2	2.3	385.008219178082
2009	163	6	24.3	26	100	0	0	0.3	9	385.008219178082
2009	163	7	24.3	26.1	100	0	0	0.6	36.7	385.008219178082
2009	163	8	24.7	26.6	100	0	0	0.2	73.4	385.008219178082
2009	163	9	24.9	27.3	100	0	0	0.9	83.1	385.008219178082
2009	163	10	25.4	27.8	100	0	0	0	184.7	385.008219178082
2009	163	11	26.2	29.1	100	0	0	0.1	217.3	385.008219178082
2009	163	12	27.3	30.3	100	0	0	0.7	641.2	385.008219178082
2009	163	13	30.4	34.6	85	651.2085956	0	0.4	1066.3	385.008219178082
2009	163	14	32.1	38.6	79	1004.159136	0	0.7	559.1	385.008219178082
2009	163	15	28.8	33.7	80	791.9225259	0	2.4	76.1	385.008219178082
2009	163	16	25.9	30.4	100	0	0.6	0.2	76.1	385.008219178082
2009	163	17	25.56666667	29.73333333	100	0	0	0	76.1	385.008219178082
2009	163	18	25.23333333	29.06666667	100	0	0	0	76.1	385.008219178082
2009	163	19	24.9	28.4	100	0	0	0	76.1	385.008219178082
2009	163	20	24.56666667	27.73333333	100	0	0	0	1.3	385.008219178082
2009	163	21	24.23333333	27.06666667	100	0	0	0	1.4	385.008219178082
2009	163	22	23.9	26.4	100	0	0.6	0.4	0.7	385.008219178082
2009	163	23	23.9	26.1	100	0	0.6	0.1	1.1	385.008219178082
2009	163	24	24	26.1	100	0	0.2	0.2	0.5	385.008219178082
2009	164	1	25.9	27.1	100	0	0	0.1	1.2	385.008219178082
2009	164	2	25.8	27	100	0	0	0	1	385.008219178082
2009	164	3	26	27.2	100	0	0	0	1.7	385.008219178082
2009	164	4	26.1	27.1	100	0	0	0	1	385.008219178082
2009	164	5	26	27	100	0	2.6	0.3	0.6	385.008219178082
2009	164	6	26.6	26.9	100	0	0	0.3	35.1	385.008219178082
2009	164	7	26.7	27.6	100	0	0	1.2	66.2	385.008219178082
2009	164	8	26	27.5	100	0	2.8	1	224.6	385.008219178082
2009	164	9	26.9	29.7	100	0	0	0.5	304.4	385.008219178082
2009	164	10	27.7	31.1	100	0	0	0.8	395.3	385.008219178082
2009	164	11	29.8	34.3	86	587.2485655	0	1.2	414.9	385.008219178082
2009	164	12	31.7	35.6	80	934.9520361	0	0.7	436.3	385.008219178082
2009	164	13	31.7	34.3	79	981.6996379	0	0.7	592.5	385.008219178082
2009	164	14	33.4	38.3	70	1543.233756	0	0.8	1204.6	385.008219178082
2009	164	15	31.1	34.2	83	768.0995052	0	1.4	76.1	385.008219178082
2009	164	16	30.21666667	33.1	85.83333333	608.6115579	0	0	559.6	385.008219178082
2009	164	17	29.33333333	32	88.66666667	462.7954276	0	0	309.1	385.008219178082
2009	164	18	28.45	30.9	91.5	329.8091298	0	0	70.1	385.008219178082
2009	164	19	27.56666667	29.8	94.33333333	208.8506221	0	0	3	385.008219178082
2009	164	20	26.68333333	28.7	97.16666667	99.15637895	0	0	1.3	385.008219178082
2009	164	21	25.8	27.6	100	0	0	0.3	0.7	385.008219178082
2009	164	22	25.8	27.5	100	0	0	0	0.6	385.008219178082
2009	164	23	25.8	27.3	100	0	0.4	0	1.6	385.008219178082
2009	164	24	25.8	27.2	100	0	0	0	2.1	385.008219178082
2009	165	1	24.6	26.6	100	0	0	1.7	0.7	385.008219178082
2009	165	2	24.1	26.3	100	0	0	1.4	1.1	385.008219178082
2009	165	3	23.7	26.2	100	0	0	1.5	1.7	385.008219178082
2009	165	4	23.3	25.9	100	0	0	1.3	1.7	385.008219178082
2009	165	5	23.9	25.7	99	29.66054202	0	1.9	0.4	385.008219178082
2009	165	6	24.3	25.6	86	425.3300401	0	2.1	30.2	385.008219178082
2009	165	7	24.4	25.9	84	489.0100245	0	1.9	138	385.008219178082
2009	165	8	25.5	26.2	81	620.0377577	0	1.9	440.5	385.008219178082
2009	165	9	26.9	26.5	71	1027.898235	0	2.4	337	385.008219178082
2009	165	10	27.1	30	69	1111.756276	0	1.8	1018.1	385.008219178082
2009	165	11	29.5	37.5	61	1607.925333	0	2.4	1089.9	385.008219178082
2009	165	12	30.2	40.2	58	1802.632878	0	2.3	1149.4	385.008219178082
2009	165	13	31	41.6	60	1797.0369	0	1.9	1113.2	385.008219178082
2009	165	14	32.1	42	56	2103.952475	0	1.9	1020.4	385.008219178082
2009	165	15	31.8	39.6	52	2256.624452	0	2.1	806.1	385.008219178082
2009	165	16	31.5	37.8	54	2126.151695	0	2	559.6	385.008219178082
2009	165	17	32.2	35.6	55	2163.949814	0	0.6	309.1	385.008219178082
2009	165	18	30.7	32.2	58	1854.900194	0	1.5	70.1	385.008219178082
2009	165	19	29	30.1	63	1482.100712	0	1	3	385.008219178082
2009	165	20	27.2	28.6	72	1010.068725	0	0.5	1.4	385.008219178082
2009	165	21	25.9	27.8	86	467.8268301	0	0	1.3	385.008219178082
2009	165	22	24.6	27	100	0	0	0.4	0.5	385.008219178082
2009	165	23	25	26.7	100	0	3	1	0.8	385.008219178082
2009	165	24	25	27	100	0	3.6	1.2	0.7	385.008219178082
2009	166	1	23.4	25.6	96	115.1252114	0	0.5	0.7	385.008219178082
2009	166	2	23.1	25.3	96	113.059008	0	0.4	1.5	385.008219178082
2009	166	3	23	25	95	140.4718811	0	0.3	0.5	385.008219178082
2009	166	4	22.6	25	98	54.84361099	0	0.8	0.7	385.008219178082
2009	166	5	22.6	24.6	99	27.42180549	0	1.1	0.8	385.008219178082
2009	166	6	23.1	24.7	95	141.3237601	0	1.3	38.2	385.008219178082
2009	166	7	24.2	24.9	90	301.9925818	0	1.4	99.6	385.008219178082
2009	166	8	26.4	25.6	84	550.6794295	0	1.4	361.9	385.008219178082
2009	166	9	28	26.5	69	1171.778413	0	1.6	695.3	385.008219178082
2009	166	10	30.3	32.8	65	1510.818884	0	1.3	906.6	385.008219178082
2009	166	11	31.2	38.3	57	1953.919822	0	1.1	963.1	385.008219178082
2009	166	12	31.7	40.5	52	2243.884887	0	1.2	1126.4	385.008219178082
2009	166	13	32.3	42.3	50	2417.988763	0	1.1	1059.7	385.008219178082
2009	166	14	33.2	42.6	49	2594.295102	0	1.1	1028.2	385.008219178082
2009	166	15	31.7	37.5	52	2243.884887	0	1.1	368.3	385.008219178082
2009	166	16	31.7	35.1	54	2150.389683	0	0.3	253.6	385.008219178082
2009	166	17	31.1	33.5	58	1897.657601	0	0.3	92.9	385.008219178082
2009	166	18	30.1	31.2	62	1621.63598	0	0	27	385.008219178082
2009	166	19	28.6	29.9	71	1135.062697	0	0.5	2.6	385.008219178082
2009	166	20	27.4	28.7	77	839.4695618	0	1.3	1.2	385.008219178082
2009	166	21	25.4	27.7	88	389.2850686	0	1.9	0.5	385.008219178082
2009	166	22	25.3	27	85	483.7241386	0	1.4	1	385.008219178082
2009	166	23	24.2	26.5	95	150.9962909	0	1.1	0.4	385.008219178082
2009	166	24	24	26.1	96	119.3566991	0	0.5	0.7	385.008219178082
2009	167	1	25.7	27.2	95	165.1143163	0	0.3	1.2	385.008219178082
2009	167	2	26.1	27.2	89	371.9497993	0	0.1	0	385.008219178082
2009	167	3	25.8	26.8	91	298.9712276	0	0.3	0.5	385.008219178082
2009	167	4	25.6	26.8	92	262.6216936	0	0.4	0	385.008219178082
2009	167	5	25.6	26.7	94	196.9662702	0	0.3	0.1	385.008219178082
2009	167	6	25.8	26.8	94	199.3141517	0	0.1	11.5	385.008219178082
2009	167	7	26.1	27.2	94	202.8817087	0	0.4	99.4	385.008219178082
2009	167	8	27.3	28.6	88	435.4288615	0	0.4	173.9	385.008219178082
2009	167	9	28.5	30.1	84	622.620725	0	1	364.8	385.008219178082
2009	167	10	29.9	33.6	74	1096.884983	0	1.3	238.3	385.008219178082
2009	167	11	29.2	31.9	73	1094.096194	0	1.2	600.5	385.008219178082
2009	167	12	29.7	33.7	74	1084.355271	0	0.8	124.6	385.008219178082
2009	167	13	28.9	32	77	915.9950481	0	0.7	508	385.008219178082
2009	167	14	30.1	33.8	74	1109.540407	0	0.9	125.9	385.008219178082
2009	167	15	30.2	33.2	74	1115.915591	0	0.8	658.5	385.008219178082
2009	167	16	32.5	36.4	63	1809.588204	0	1	270.6	385.008219178082
2009	167	17	30.7	32.9	68	1413.257291	0	1.2	156.1	385.008219178082
2009	167	18	29.2	31	76	972.5299505	0	0.8	39.1	385.008219178082
2009	167	19	28	29.3	77	869.3839837	0	0.6	1.7	385.008219178082
2009	167	20	27	28.3	78	784.3748387	0	1	0	385.008219178082
2009	167	21	26.5	27.9	84	553.9331774	0	0.4	0.4	385.008219178082
2009	167	22	26.4	27.8	88	413.0095721	0	1	0	385.008219178082
2009	167	23	26.7	27.8	81	665.5830121	0	0.4	0	385.008219178082
2009	167	24	26.4	27.5	84	550.6794295	0	0	0	385.008219178082
2009	168	1	25.7	26.4	85	495.342949	0	0.8	0	385.008219178082
2009	168	2	25.7	26.6	85	495.342949	0	0.1	0	385.008219178082
2009	168	3	25.7	26.6	87	429.2972225	0	0.2	0	385.008219178082
2009	168	4	25.4	26.6	91	291.9638014	0	0.9	0	385.008219178082
2009	168	5	25.4	26.4	91	291.9638014	0	0.6	0	385.008219178082
2009	168	6	25	25.9	95	158.3888859	0	0.5	40.3	385.008219178082
2009	168	7	26	27	88	403.3727794	0	0.8	108.7	385.008219178082
2009	168	8	26.4	27.8	86	481.8445008	0	1	242.7	385.008219178082
2009	168	9	27.5	29.9	83	624.1159356	0	1.2	462.5	385.008219178082
2009	168	10	28.5	31.8	78	856.1034969	0	1.4	450.4	385.008219178082
2009	168	11	29.2	33.4	79	850.9637067	0	1.3	838.1	385.008219178082
2009	168	12	31.2	37.1	69	1408.639872	0	0.6	566.4	385.008219178082
2009	168	13	32.9	41.5	68	1600.640474	0	1.6	1085.9	385.008219178082
2009	168	14	31.4	37.1	71	1332.816022	0	1.6	171.7	385.008219178082
2009	168	15	31.1	36	72	1265.105067	0	1.2	412.8	385.008219178082
2009	168	16	30.6	33.9	76	1053.910067	0	0.9	262.3	385.008219178082
2009	168	17	29	32.8	90	400.56776	0	1.3	165	385.008219178082
2009	168	18	28.9	31.3	90	398.2587166	0	0.3	25.4	385.008219178082
2009	168	19	28.2	30	98	76.48344036	0	0.6	1.3	385.008219178082
2009	168	20	27.9	29.3	98	75.15954222	0	0.2	0.6	385.008219178082
2009	168	21	26.1	27.5	84	541.0178899	0	0.7	0	385.008219178082
2009	168	22	25.6	27	87	426.7602521	0	0.6	0	385.008219178082
2009	168	23	25.6	26.9	92	262.6216936	0	0.8	0	385.008219178082
2009	168	24	25.5	26.7	87	424.2363605	0	0.3	0	385.008219178082
2009	169	1	26.1	27.6	100	0	0	0.2	0	385.008219178082
2009	169	2	26	27.3	100	0	0	0.4	0	385.008219178082
2009	169	3	26	27.1	100	0	0	0.6	0	385.008219178082
2009	169	4	25.8	26.9	100	0	0	0.1	0.3	385.008219178082
2009	169	5	24.8	27.1	100	0	15.4	1.1	0	385.008219178082
2009	169	6	24.5	26.7	100	0	0.2	0.2	45.2	385.008219178082
2009	169	7	25	27.2	100	0	0	0	88.8	385.008219178082
2009	169	8	25.7	27.8	100	0	0	0	281	385.008219178082
2009	169	9	25.9	28.7	100	0	0	0.1	261.5	385.008219178082
2009	169	10	27.1	29.8	100	0	0	0.1	357.7	385.008219178082
2009	169	11	29.2	32.2	91	364.6987315	0	0.5	886.7	385.008219178082
2009	169	12	31.1	37.4	81	858.4641528	0	0.7	1152.7	385.008219178082
2009	169	13	31.1	36.3	77	1039.193448	0	0.4	319.9	385.008219178082
2009	169	14	29.7	33.1	88	500.4716636	0	0.8	373.2	385.008219178082
2009	169	15	30.5	33.4	81	829.5930709	0	0.4	287.1	385.008219178082
2009	169	16	30.1	32.8	83	725.4687278	0	0.6	305	385.008219178082
2009	169	17	30.4	32.9	81	824.8642212	0	0.7	145.4	385.008219178082
2009	169	18	29.1	31.2	88	483.4661308	0	0.4	80.9	385.008219178082
2009	169	19	28.6	30.3	90	391.4009299	0	0.3	1.8	385.008219178082
2009	169	20	27.2	29.1	100	0	0	0.5	1	385.008219178082
2009	169	21	26.6	28.6	100	0	0.4	0.4	0.6	385.008219178082
2009	169	22	26.4	28	100	0	1.4	0.5	0.3	385.008219178082
2009	169	23	26.1	27.6	100	0	11.4	0.2	0.5	385.008219178082
2009	169	24	25.9	27.4	100	0	0	0.2	0.4	385.008219178082
2009	170	1	26.3	27.2	100	0	0	0.3	0	385.008219178082
2009	170	2	26.4	27.1	100	0	0	0.2	0.3	385.008219178082
2009	170	3	26.2	26.9	100	0	0	0	0	385.008219178082
2009	170	4	25.7	26.7	100	0	0	0.6	0.4	385.008219178082
2009	170	5	26	26.5	100	0	0	0.1	0.1	385.008219178082
2009	170	6	25.7	26.4	100	0	0	0	47.7	385.008219178082
2009	170	7	26.1	27.3	100	0	0	0	111.8	385.008219178082
2009	170	8	27.4	28	100	0	0	0.1	374.1	385.008219178082
2009	170	9	30	29.8	87	551.5984576	0	0.5	168.1	385.008219178082
2009	170	10	29.3	29.8	90	407.5649206	0	0.3	348.3	385.008219178082
2009	170	11	30.1	31.9	82	768.1433588	0	0.6	1081.2	385.008219178082
2009	170	12	31.9	36.3	74	1229.27285	0	0.7	866.5	385.008219178082
2009	170	13	30.6	34.3	75	1097.822987	0	1.6	1283.3	385.008219178082
2009	170	14	33.9	40.9	67	1745.605819	0.8	1	361	385.008219178082
2009	170	15	30.8	35.9	76	1066.005864	0	1.3	302.7	385.008219178082
2009	170	16	30.4	33.9	85	651.2085956	0	1.3	193.9	385.008219178082
2009	170	17	29.9	32.8	86	590.6303755	0	1.1	140.1	385.008219178082
2009	170	18	30.1	31.7	81	810.8179899	0	1.1	77.7	385.008219178082
2009	170	19	29.2	30.6	80	810.4416254	0	0.8	2.8	385.008219178082
2009	170	20	28.1	29.5	90	380.1995174	0	0.6	0.4	385.008219178082
2009	170	21	27	28.6	99	35.65340176	0	0.7	1.1	385.008219178082
2009	170	22	26.6	28.1	100	0	0	0.2	0.2	385.008219178082
2009	170	23	27	27.8	100	0	0	0.6	0.4	385.008219178082
2009	170	24	26.5	27.4	100	0	0	0.5	0	385.008219178082
2009	171	1	26.2	27.4	100	0	0	0.3	0	385.008219178082
2009	171	2	25.9	27.3	100	0	0	0.1	0.9	385.008219178082
2009	171	3	26	27.3	100	0	0	0.5	0.2	385.008219178082
2009	171	4	25.9	26.9	100	0	0	0.1	0.1	385.008219178082
2009	171	5	25.9	26.9	100	0	0	0.3	0	385.008219178082
2009	171	6	26.1	26.9	100	0	0	0.7	42.7	385.008219178082
2009	171	7	26.6	27.5	100	0	0	0.1	129.3	385.008219178082
2009	171	8	28.6	28.7	94	234.8405579	0	0.6	365.1	385.008219178082
2009	171	9	29.9	30.4	85	632.8182595	0	0.9	239	385.008219178082
2009	171	10	29.6	30.7	87	539.0686145	0	0.9	532.3	385.008219178082
2009	171	11	27	31.5	97	106.9602053	0.4	1.7	836.1	385.008219178082
2009	171	12	32.2	39.1	75	1202.194341	0	1.9	360.6	385.008219178082
2009	171	13	29.4	34.6	86	573.8891416	0.4	2	99.4	385.008219178082
2009	171	14	26.9	31.8	100	0	0.6	0.7	200.6	385.008219178082
2009	171	15	27.9	31.7	99	37.57977111	0	0.8	305.3	385.008219178082
2009	171	16	30.9	33.7	80	893.4157329	0	0.4	731.8	385.008219178082
2009	171	17	31.5	33.8	79	970.6344696	0	0.8	381.9	385.008219178082
2009	171	18	31.2	32.3	82	817.9199256	0	1.9	62.7	385.008219178082
2009	171	19	29.4	30.7	88	491.9049785	0	1.4	2.3	385.008219178082
2009	171	20	28	29.4	93	264.5951255	0	0.8	0.7	385.008219178082
2009	171	21	27.7	28.9	90	371.4403381	0	1.1	0	385.008219178082
2009	171	22	26.8	28.4	99	35.23719593	0	0.3	0.6	385.008219178082
2009	171	23	27	28	99	35.65340176	0	0.6	0.1	385.008219178082
2009	171	24	26.1	27.6	100	0	0	0.1	0.4	385.008219178082
2009	172	1	26.7	27.6	100	0	0	0.8	0.4	385.008219178082
2009	172	2	26.7	27.4	100	0	0	1	0.1	385.008219178082
2009	172	3	26.7	27.2	100	0	0	1	0.1	385.008219178082
2009	172	4	26.8	27.4	100	0	0	0.3	0	385.008219178082
2009	172	5	26.8	27.5	100	0	0	0.2	0.2	385.008219178082
2009	172	6	26.4	27.2	100	0	0	0.5	48.4	385.008219178082
2009	172	7	27.4	27.9	100	0	0	0	99.4	385.008219178082
2009	172	8	28.4	29	99	38.68863717	0	0.4	250.9	385.008219178082
2009	172	9	30.1	29.5	87	554.7702036	0	1.2	425.2	385.008219178082
2009	172	10	31.8	34.7	80	940.2601883	0	1.5	1047.4	385.008219178082
2009	172	11	32.9	37.7	71	1450.58043	0	2	1200.7	385.008219178082
2009	172	12	32	36.6	73	1283.789357	0	1.3	363.7	385.008219178082
2009	172	13	34	41.4	67	1755.355869	0	1.9	702.6	385.008219178082
2009	172	14	33.8	40	67	1735.902793	0	2	1231.1	385.008219178082
2009	172	15	33.8	40.5	66	1788.505908	0	1.8	349.7	385.008219178082
2009	172	16	34	38.7	67	1755.355869	0	2.4	688.1	385.008219178082
2009	172	17	33.8	37.2	66	1788.505908	0	2	378.8	385.008219178082
2009	172	18	32.2	33.8	70	1442.63321	0	2.2	72.2	385.008219178082
2009	172	19	30.2	32	81	815.4767781	0	1.4	4.3	385.008219178082
2009	172	20	29.2	30.8	85	607.8312191	0	1.3	2	385.008219178082
2009	172	21	27.7	28.8	94	222.8642029	0	0.9	0.6	385.008219178082
2009	172	22	27.2	28.3	100	0	0	1.4	1.3	385.008219178082
2009	172	23	26.9	28	100	0	0	0.6	0	385.008219178082
2009	172	24	26.7	27.8	100	0	0	0.7	1	385.008219178082
2009	173	1	27.2	28.4	99	36.07388303	0	0.5	1.4	385.008219178082
2009	173	2	27.1	28.5	100	0	0	0.5	0.8	385.008219178082
2009	173	3	26.8	28.1	100	0	0	0.6	0.6	385.008219178082
2009	173	4	26.9	28.1	100	0	0	0.2	0.4	385.008219178082
2009	173	5	27.1	28.2	100	0	0	0.2	0.3	385.008219178082
2009	173	6	27	28.1	100	0	0	0	33.5	385.008219178082
2009	173	7	27.4	28.5	100	0	0	0.3	171.5	385.008219178082
2009	173	8	29.1	29.8	93	282.0219096	0	1	215.9	385.008219178082
2009	173	9	30.2	31.4	88	515.0379651	0	0.9	487.7	385.008219178082
2009	173	10	31.5	34.3	80	924.4137806	0	1.4	589.3	385.008219178082
2009	173	11	31.8	35.3	75	1175.325235	0	1.3	1272.6	385.008219178082
2009	173	12	34.1	40.9	66	1818.642621	0	1.8	972.2	385.008219178082
2009	173	13	34.3	41.9	67	1784.890064	0	1.9	433.9	385.008219178082
2009	173	14	34.3	40.3	65	1893.065219	0	1.3	905.6	385.008219178082
2009	173	15	33.7	40.3	70	1569.31509	0	2.6	784.9	385.008219178082
2009	173	16	33	38.3	73	1358.139905	0	1.4	744.3	385.008219178082
2009	173	17	33.7	37.2	69	1621.625593	0	1.8	304.2	385.008219178082
2009	173	18	31.7	34.1	75	1168.690045	0	1.4	104.3	385.008219178082
2009	173	19	30.3	32.3	80	863.3250766	0	1.3	3.3	385.008219178082
2009	173	20	29.2	30.9	87	526.7870565	0	1.3	0.8	385.008219178082
2009	173	21	28.3	30	90	384.6461372	0	1	1	385.008219178082
2009	173	22	28	29.4	93	264.5951255	0	1	0.4	385.008219178082
2009	173	23	27.9	29	93	263.0583978	0	1.1	0.3	385.008219178082
2009	173	24	27.3	28.7	98	72.57147692	0	0.6	0.4	385.008219178082
2009	174	1	27.3	28.6	99	36.28573846	0	0.5	0.4	385.008219178082
2009	174	2	27.1	28.4	100	0	0	0.8	0	385.008219178082
2009	174	3	27.2	28.3	99	36.07388303	0	0.7	0	385.008219178082
2009	174	4	27.3	28.3	99	36.28573846	0	0.4	0	385.008219178082
2009	174	5	27.2	28.1	100	0	0	0.7	0.1	385.008219178082
2009	174	6	26.9	27.9	100	0	0	0.3	31.6	385.008219178082
2009	174	7	27.4	28.5	100	0	0	0.7	150	385.008219178082
2009	174	8	28.7	29.7	95	196.8376751	0	0.7	239.7	385.008219178082
2009	174	9	29.2	30.8	89	445.742894	0	2.1	331.1	385.008219178082
2009	174	10	29.8	31.9	82	755.03387	0	2.4	479.5	385.008219178082
2009	174	11	31.7	34.8	79	981.6996379	0	1.4	861.8	385.008219178082
2009	174	12	32.5	37.7	72	1369.4181	0	1.9	638.3	385.008219178082
2009	174	13	31.9	36.3	71	1371.112025	0	1.4	535.1	385.008219178082
2009	174	14	32	36.1	72	1331.337111	0	1.3	799	385.008219178082
2009	174	15	32.6	36.9	70	1475.514382	0	1.4	372.3	385.008219178082
2009	174	16	31.2	34.3	73	1226.879888	0	1.8	260.4	385.008219178082
2009	174	17	30.5	32.7	77	1004.244244	0	1.2	54.4	385.008219178082
2009	174	18	29.7	31.1	77	959.2373552	0	3	12.9	385.008219178082
2009	174	19	26.8	29.6	100	0	0.8	1	0.1	385.008219178082
2009	174	20	25	28.9	100	0	0.2	1.1	0	385.008219178082
2009	174	21	28.6	30.2	91	352.2608369	0	1.2	0	385.008219178082
2009	174	22	28.3	29.6	91	346.1815235	0	1.5	0	385.008219178082
2009	174	23	28	29.2	93	264.5951255	0	1.1	0	385.008219178082
2009	174	24	27.7	29	96	148.5761352	0	1.1	0	385.008219178082
2009	175	1	25.1	27.5	100	0	0	0	0	385.008219178082
2009	175	2	25.4	27.6	100	0	0	0.7	0	385.008219178082
2009	175	3	25.2	27.4	100	0	0	0.3	0	385.008219178082
2009	175	4	25.5	27.4	100	0	0	1.1	0	385.008219178082
2009	175	5	25.2	27.3	100	0	0	0.2	0	385.008219178082
2009	175	6	25.4	27.1	100	0	1.8	0.8	33.4	385.008219178082
2009	175	7	25.8	27.4	100	0	0.2	0	32.3	385.008219178082
2009	175	8	27	28.7	100	0	0	0.3	446.8	385.008219178082
2009	175	9	28.9	30.9	100	0	0	1.2	302.6	385.008219178082
2009	175	10	29	30.7	93	280.397432	0	1.5	162.6	385.008219178082
2009	175	11	29.6	30.9	90	414.668165	0	0.6	861.8	385.008219178082
2009	175	12	28.58	30.16	92	312.7579365	0	0	638.3	385.008219178082
2009	175	13	27.56	29.42	94	221.0498475	0	0	535.1	385.008219178082
2009	175	14	26.54	28.68	96	138.8098397	0	0	799	385.008219178082
2009	175	15	25.52	27.94	98	65.34463004	0	0	55.2	385.008219178082
2009	175	16	24.5	27.2	100	0	3.2	1.5	172.4	385.008219178082
2009	175	17	24.4	27.4	100	0	0.2	0.7	35.4	385.008219178082
2009	175	18	24.3	27	100	0	0.2	0	6.4	385.008219178082
2009	175	19	24.4	26.6	100	0	2.2	0.1	0.1	385.008219178082
2009	175	20	24.1	26.8	100	0	7.4	0.5	0	385.008219178082
2009	175	21	24.9	28.3	100	0	0	0.8	0	385.008219178082
2009	175	22	25	28	100	0	0	1.3	0	385.008219178082
2009	175	23	25.1	27.9	97	95.60087287	0	0.4	0.1	385.008219178082
2009	175	24	24.9	27.7	100	0	0	0	0	385.008219178082
2009	176	1	23.4	25.7	100	0	0	0	0	385.008219178082
2009	176	2	23.3	25.5	100	0	0	0	0	385.008219178082
2009	176	3	23.4	25.5	100	0	0	0	0	385.008219178082
2009	176	4	23.4	25.4	100	0	0	0	0	385.008219178082
2009	176	5	23.4	25.3	100	0	0	0.3	0	385.008219178082
2009	176	6	23.5	25.3	100	0	0.2	0	26.2	385.008219178082
2009	176	7	23.9	25.7	100	0	0	0	161.9	385.008219178082
2009	176	8	24.6	27.1	100	0	0	0	284.1	385.008219178082
2009	176	9	25.1	28.8	100	0	0	0.2	265.4	385.008219178082
2009	176	10	25.9	28.9	100	0	0	0.2	169.8	385.008219178082
2009	176	11	25.9	28.8	100	0	1.4	0.1	365.7	385.008219178082
2009	176	12	27	31.4	96	142.613607	0	0.1	899.5	385.008219178082
2009	176	13	28.9	33.8	90	398.2587166	0	0.3	294.7	385.008219178082
2009	176	14	29.8	33.6	82	755.03387	0	0.2	564.3	385.008219178082
2009	176	15	29.7	33	84	667.2955515	0	0.6	318.1	385.008219178082
2009	176	16	29.7	32.2	83	709.0015234	0	0.7	396.5	385.008219178082
2009	176	17	30.9	32.8	78	982.7573061	0	0.4	285.1	385.008219178082
2009	176	18	30.5	31.6	81	829.5930709	0	0.3	26.5	385.008219178082
2009	176	19	26.5	29.4	100	0	5.6	1.2	2.3	385.008219178082
2009	176	20	26.4	29	100	0	0	0.4	0.4	385.008219178082
2009	176	21	24	26.3	100	0	1.2	0.8	0.1	385.008219178082
2009	176	22	23.8	26.1	100	0	0.2	0.8	0	385.008219178082
2009	176	23	23.5	25.9	100	0	0	0.4	0	385.008219178082
2009	176	24	23.3	25.7	100	0	0	0	0	385.008219178082
2009	177	1	24.1	26.8	100	0	0	0.7	0.1	385.008219178082
2009	177	2	23.8	26.5	100	0	0	0.2	0	385.008219178082
2009	177	3	23.6	26.2	100	0	0	0.2	0	385.008219178082
2009	177	4	23.3	25.9	100	0	0	0.6	0	385.008219178082
