2.5981812, 25.630264, 3.1855664, 548.69415, 1.1573979, 1.5248294, 1.4291427, 12.643262, .43462187, 59.801807, 529.25305
2.5620198, 25.718990, 6.3824348, 584.30878, 1.3924795, 1.9754192, 1.2617449, 15.162594, .44995913, 5.8858047, 932.04315
2.3242936, 25.121380, 5.4296207, 588.49213, 1.0316398, .79328132, .94889641, 18.499914, .33875832, 157.61195, 1626.3169
2.6017361, 25.502535, 1.8853259, 331.86984, 1.2728628, 1.4675264, .77108592, 15.226505, .27424932, 172.98503, 1662.4514
2.8961115, 25.615566, 1.3145953, 287.59308, 1.4370250, 2.0972922, .73714864, 8.4215107, .30868363, 184.23790, 1908.8965
2.8890672, 27.088600, 4.0403261, 74.494995, 1.5636321, 3.1516838, .75659895, 7.8177128, .41226614, 199.21097, 1784.0637
2.9159062, 28.754456, 4.5531120, 47.158386, 1.5274850, 3.4109688, .98020375, 2.6822569, .72968709, 95.363129, 1803.7281
2.9259722, 24.816330, 2.7805641, 171.51663, 1.6097641, 3.5862987, .79970294, 6.1701522, .82732475, 134.26082, 1378.0304
2.8536797, 24.395248, 2.6843338, 492.52390, 1.0721092, 4.7458668, 1.0810294, 6.0609851, .85083163, 108.02177, 1655.5383
2.8292904, 26.636578, 5.7411542, 718.39948, 1.2039129, 4.8263540, 1.0627943, 7.3433323, .75277042, 81.401825, 1858.6101
2.1392012, 22.629440, 8.0759382, 511.64041, 1.0045757, 4.5261946, 1.0033942, 7.7172508, .97672689, 156.10626, 1689.1194
2.1963351, 22.286505, 6.9066997, 547.58301, .52029663, 4.2369928, .82186425, 5.9987736, .93399721, 196.50789, 1423.5911
1.9841561, 25.525698, 2.2542968, 428.42227, 1.4437150, 3.8493714, 1.7329216, 8.2826147, .85631406, 107.00955, 1566.1510
2.3052835, 25.736771, 5.0205107, 617.33032, .57472885, 2.6249368, 1.3647029, 14.955306, .72465342, 133.75813, 1769.2617
2.2747605, 27.259758, 4.9669585, 535.02454, .81872863, 1.6326485, 1.5248671, 14.898589, .92031741, 101.21741, 1721.5134
2.8917851, 27.738451, 4.6497822, 701.78479, 1.0093099, 3.8496280, 1.1257021, 18.955458, .91300905, 3.0101447, 1493.8931
2.8782387, 28.138620, 4.2388992, 619.19293, .47452348, 2.9446924, 1.4040996, 15.864737, .76406598, 7.6015391, 1933.7697
2.5203786, 27.860100, 7.5756078, 308.59998, 1.3875848, 2.1578026, 1.2328483, 14.187099, .59934878, 89.285744, 1877.6276
2.0415015, 23.280239, 5.2152262, 642.62085, .53089738, 1.1358665, 1.4084294, 14.449457, .33018366, 101.56108, 1512.5289
2.1223288, 25.150284, 5.3255267, 676.01581, .27258161, 2.3959529, .97233087, 13.117311, .30818233, 98.569893, 1264.2753
2.0679817, 22.979366, 4.0689974, 704.19031, .81951219, 2.2069433, 1.2934504, 7.0186930, .27253112, 53.511562, 1405.0520
2.0562115, 21.041954, 3.1757913, 636.37018, .61384428, 3.5944784, 1.1340768, 10.792869, .58561236, 30.085585, 1571.2758
2.0794468, 26.389366, 4.2113428, 645.00208, .51544052, 3.9036443, 1.3604255, 10.023565, .32798061, 22.374163, 1637.3296
1.7293164, 26.475767, 7.2437482, 110.20255, 1.0851477, 4.5731235, 1.8869010, 8.5267344, .75601035, 23.438385, 1179.0679
1.6460849, 27.861744, 4.9591708, 118.52027, .75537646, 3.5252378, 1.6119027, 6.9874430, .31387132, 45.464912, 1430.7209
1.7043654, 26.925346, 4.4439354, 477.91592, 1.1404845, 2.9353154, 1.4648523, 2.9699311, .58181357, 72.189911, 1474.0940
1.4043704, 26.115841, .51610643, 641.09540, 1.4750627, 3.1497231, 1.4711870, 6.7136488, .25934753, 12.474847, 762.22034
1.9232093, 25.874905, 2.7662487, 619.41687, 1.7465028, .80382329, 1.1234988, 11.981768, .82701445, 48.631470, 855.20221
1.3623646, 28.121593, 4.2391424, 451.45920, 1.3909659, .16928309, 1.1499107, 14.426688, .92026967, 48.852531, 840.22571
1.1048311, 24.712219, 3.3212440, 91.577896, .51887524, 2.0895917, 1.0935154, 7.5529032, .50259978, 7.9005647, 1159.1316
1.4703374, 21.219082, .69378924, 433.43802, .40191537, 3.5597904, 1.3577590, 16.286936, .65506852, 52.176109, 1518.0360
1.7110014, 20.867493, 1.2248509, 462.30933, .84569311, .87487966, 1.3137598, 10.112962, .20166385, 95.721474, 1670.8246
1.7286959, 20.538214, 3.5160296, 493.31464, 1.0062174, 1.0923887, 1.1366549, 7.4259667, .33625808, 30.139029, 1615.4395
2.8973694, 27.570393, 6.6770606, 613.08539, .59143800, 1.3181092, 1.4064921, 2.7883663, .67124230, 49.540958, 1374.3553
2.7735617, 28.563023, 4.8090582, 621.68298, 1.0566525, 2.4496875, 1.4690722, 3.8723121, .80441731, 29.411901, 1395.8781
2.6924436, 22.809082, 3.4944630, 613.55676, 1.0451963, .53065312, 1.4134283, 4.6751738, .82782418, 38.531162, 1921.3314
2.7129312, 27.301918, 2.9040346, 512.72583, .94252890, 1.3334231, 1.4800109, 6.5139246, .63971591, 113.57172, 1817.3453
1.4479804, 28.756351, 2.2798514, 474.83023, .38624853, 3.2625010, 1.8488839, 15.115182, .40547308, 74.536781, 907.74640
1.0671448, 25.939075, 4.4465122, 361.03143, .78303635, 1.8483001, 1.7636533, 13.215931, .52750635, 163.14738, 1139.0176
1.1622211, 26.419918, 6.7214160, 464.97916, .80821282, 2.3734863, 1.6182996, 18.528540, .91831875, 190.53264, 1105.8309
2.0834966, 24.163706, 3.9368918, 109.95530, 1.5788953, 4.4462118, .52523386, 18.070400, .42330787, 105.33404, 1134.7903
2.0982003, 23.262026, 4.9789796, 279.24420, 1.5027436, 4.2983284, .63356966, 17.442547, .40476343, 70.045479, 1139.0092
2.9795244, 25.554203, 3.6610146, 290.85867, 1.4126831, 3.4542737, .67562395, 10.921384, .67924786, 85.330070, 1225.8713
2.9317961, 26.985321, 4.7640333, 214.91261, 1.6713861, 4.5740600, .91865510, 3.3503289, .56524676, 75.846519, 1177.2480
2.8279276, 27.632275, 7.8824487, 172.71004, .40121609, 2.7575393, 1.6833769, 2.7587199, .66118127, 157.43065, 520.87994
2.8940713, 28.881889, 6.2631111, 500.44601, .25914541, 3.1775725, 1.5160346, 2.9454660, .49365324, 165.24609, 675.07971
2.3135490, 26.957773, 5.4508314, 376.47534, .44721472, 4.0578585, 1.6619916, 2.5019674, .41142833, 146.15877, 452.47552
1.9623510, 26.390995, .85676223, 255.87846, .37071651, 2.9144037, .87642300, 6.1248388, .21052226, 74.911194, 580.98499
1.8641140, 25.128986, 3.0118082, 472.12180, 1.0773474, 4.2039399, 1.8474922, 12.300607, .50309521, 161.47075, 1693.5648
1.9945295, 24.309135, 2.7776377, 239.59258, 1.2378058, 4.7747302, 1.8852278, 14.813137, .49111149, 151.89029, 1275.7972
1.1995360, 18.525816, .89322907, 213.00473, 1.5358614, 3.8264825, 1.0735466, 16.057037, .20348039, 196.45296, 1591.7676
2.9127076, 20.951044, 4.4508214, 103.47521, 1.5444890, .51657987, 1.6073012, 15.200782, .60728085, 81.840736, 1032.8942
1.2411836, 28.248672, 8.3422928, 359.57629, 1.4541385, 1.3190873, 1.6277112, 19.327658, .50463510, 101.19543, 965.81116
1.0612981, 20.816113, 6.3983841, 364.49695, .96043843, 2.9509437, 1.4464648, 2.7696006, .54204291, 135.29840, 1555.9943
1.4421868, 22.731165, 6.3488784, 214.57652, .49559051, .98306042, 1.2649935, 10.742930, .77888995, 75.019180, 1731.4473
2.2080460, 25.246513, 6.5402951, 101.80470, .54727000, 3.0184114, .93534446, 2.8596053, .20785671, 150.48845, 1274.1658
2.3089423, 24.290091, 7.8866243, 197.63019, 1.3782636, 1.3979764, .93563735, 4.3894577, .45042375, 173.97749, 1460.5752
1.7035571, 24.392185, 5.5844321, 87.347198, .60662550, 2.8792710, 1.3349394, 13.681885, .13669834, 99.883934, 830.04156
1.5229096, 20.372087, 7.1462874, 187.50882, .47865605, 3.8703597, 1.5002568, 8.9593754, .49438798, 56.678677, 1074.3884
2.2689762, 21.898603, 4.5925846, 173.20839, .97967666, 4.6793299, 1.8832836, 1.2665237, .52784687, 86.750359, 753.90405
1.8889322, 24.994064, 8.5567083, 161.28044, .76266420, 4.8756080, 1.1389807, 6.4104242, .91712111, 127.68778, 1232.5752
1.8191711, 22.644180, 8.6860409, 402.33994, .37172222, 2.7356367, 1.4006684, 7.6537786, .35849938, 88.116821, 1469.6469
1.3879802, 21.833124, 8.1039257, 340.25095, .30706391, 3.5287969, 1.2454965, 10.750815, .56083167, 49.047932, 1437.4922
1.1703719, 19.319035, 5.8087392, 729.25171, .99652755, 3.6681709, 1.8114046, 11.437785, .97783953, 88.412125, 648.21307
1.2316308, 18.352951, 6.9402351, 733.29498, 1.1043184, 4.3208046, 1.2511394, 12.926553, .93061519, 54.796429, 1076.7710
1.5676017, 20.409088, 5.3130345, 246.29904, .45435476, 2.0882046, .94850188, 2.8661480, .91551679, 138.76521, 1381.8577
1.6153612, 22.188175, 6.1702414, 294.13232, 1.3670284, .59459460, .99054158, 5.0043759, .96868801, 178.93405, 1126.3517
1.0309724, 22.538609, 5.2892280, 371.31357, 1.2112098, 2.8449759, 1.3339845, 2.1748462, .86690557, 117.17417, 966.38531
1.0716403, 22.958164, 3.6328912, 590.78326, 1.2259442, 3.7429247, .91738099, 1.9673866, .57447386, 86.583801, 1347.8323
1.3940765, 19.902533, 5.6603508, 183.75604, .94227517, 3.8904471, 1.1299858, 12.641822, .68029058, 75.606956, 525.79352
1.5972745, 24.520435, 5.9434905, 171.24780, .84393352, 2.0493436, 1.3837459, 17.687815, .62862533, 48.079990, 432.72476
1.6199160, 23.505209, 5.8096447, 389.49490, .81406206, 2.0964251, 1.3737583, 15.578282, .65220153, 72.142044, 404.25131
1.2725158, 22.650970, 5.2854218, 263.83319, .85509878, .12260873, 1.5708561, 9.5466242, .36459342, 93.963364, 1007.2434
1.2719991, 21.596706, 8.0409412, 156.00243, .97784930, .84334588, 1.3560283, 11.511032, .53727013, 110.72095, 821.49719
1.6690959, 24.195328, 6.8259034, 587.00482, .78153998, 1.1385127, 1.6172538, 8.5306931, .57769626, 145.82268, 795.29700
1.9307675, 25.377567, 7.1209097, 695.33624, .77746671, 1.0156618, 1.8661159, 6.0935163, .80524802, 94.858292, 1133.8083
1.6265441, 25.304939, 8.5674658, 708.50336, .55660659, .42859980, 1.6733834, 16.036509, .68888056, 71.023842, 606.36133
1.3927596, 26.698650, 5.9095101, 432.59552, .70190108, .28252020, 1.6495829, 16.574984, .82998651, 87.575859, 1517.3163
1.2616129, 20.634460, 7.0505171, 522.72504, 1.2139908, .60283750, 1.3827116, 18.626431, .92676222, 31.666853, 506.44650
1.6991367, 20.800262, 1.7703061, 490.73434, 1.1064206, 1.4296196, 1.9789847, 8.1830349, .61826289, 149.42456, 870.45337
2.6295462, 23.861797, .60809040, 511.25076, 1.1247734, .57887107, .73295820, 4.3872976, .61175495, 181.71843, 615.66309
1.8306413, 21.749485, 3.8211441, 533.34827, 1.4089147, .99706489, .86631513, 11.213771, .20279184, 138.58372, 948.35883
1.7054980, 19.103168, 4.0270872, 508.45654, 1.1217065, 1.9537189, .98973781, 9.3193750, .17210899, 153.78186, 772.10455
2.1171038, 27.080807, 2.6589406, 336.00479, 1.3784940, .75012070, 1.5723784, 10.697912, .91456556, 197.15057, 676.11096
1.5197207, 19.927580, 1.7765601, 456.07236, 1.4175795, 1.2915171, .73620623, 12.313262, .63812149, 49.150665, 1714.1925
2.5773554, 28.349438, 3.9242828, 378.55722, 1.3439369, 1.8485807, 1.3148525, 12.889240, .69731522, 56.207790, 1578.2443
2.6139171, 27.081310, 3.1371276, 481.81668, 1.6247057, 1.6142099, 1.1950599, 6.8407726, .48156953, 24.210880, 1328.9214
2.5220091, 26.960701, 3.2859786, 432.85550, 1.4457450, 1.0752238, 1.5595086, 13.828547, .47518614, 49.547878, 1220.6650
2.6176491, 28.081108, 2.5985308, 562.47168, 1.5422614, 1.1276392, 1.2089756, 7.4267073, .53066695, 89.464012, 1510.2689
1.8191791, 21.335909, 6.2254419, 212.13145, 1.4373519, .82897794, .55251408, 15.687798, .55965102, 75.399506, 995.42395
1.7650411, 18.577467, 7.1202044, 226.54872, 1.4131271, .70711333, .64635134, 15.374052, .55575830, 141.99731, 618.26831
1.4595541, 23.959808, 6.8132920, 150.52237, .77115500, .52627242, 1.8264530, 17.217651, .38752910, 82.827530, 1114.2300
1.5499799, 22.627205, 8.2775478, 379.36942, .47795892, .17436233, 1.6497256, 14.745528, .50097048, 62.898762, 1786.9231
1.8664727, 22.512230, 4.4719958, 511.19070, .58384168, 1.2463083, 1.7278669, 12.923115, .99115950, 119.98344, 1483.3539
1.9017937, 20.313099, 1.8158698, 479.37897, .55654567, .51403105, 1.6834217, 8.7769012, .72947842, 102.87482, 1735.3177
1.6365783, 21.190935, 1.7218690, 331.15378, 1.4878769, 2.0003004, 1.5084441, 4.5892010, .83800298, 98.838768, 1340.9226
2.3237848, 25.817623, .92009521, 710.29218, 1.7026763, .77293015, 1.0066190, 12.918573, .25594917, 59.039696, 1207.9932
2.6085043, 26.185917, 2.0922680, 650.35876, 1.4819586, .40132034, .97557759, 15.609943, .16473234, 91.431274, 1343.6842
2.9501081, 26.063293, 5.1558585, 639.77216, 1.7089243, 2.5864220, .60608286, 19.454981, .42924586, 44.515694, 866.79211
2.8871655, 22.068867, 7.9820681, 296.06491, 1.6649485, 2.8247859, 1.0357794, 6.5857286, .38929421, 62.519901, 1868.6229
2.5199053, 24.176781, 4.5175681, 507.33023, 1.4433556, 4.0707450, 1.1081593, 7.0910950, .51759481, 127.37193, 1755.0470
1.7843244, 19.438541, 3.8401823, 269.58710, 1.5293417, 2.5905371, 1.8961204, 12.702090, .97060883, 88.439384, 1096.0779
1.4113685, 21.437798, 5.3938818, 356.93524, 1.2694378, 4.5299973, 1.5187572, 6.9363585, .93710566, 120.17525, 1497.7057
1.5202951, 18.920919, 3.7397740, 723.15088, .94945627, 3.6292975, 1.7362527, 19.492823, .52976477, 46.595890, 1546.0802
1.4368665, 22.434242, 2.3474457, 280.12164, 1.3595605, 3.0971544, 1.9964107, 17.508774, .89365661, 37.560493, 1484.1886
1.3822544, 23.980974, 7.2449975, 299.70886, 1.7965399, 4.1594934, 1.5675621, 7.9564652, .54029053, 116.38854, 1594.4828
1.3563075, 27.064262, 1.6900605, 245.41609, 1.6521324, 4.1156883, 1.6515183, 7.5012417, .62248909, 147.64832, 1282.6294
1.1587272, 27.641663, 2.5749686, 564.04321, 1.2504408, 4.5471077, 1.3308970, 17.878365, .53763640, 123.61384, 1726.7554
1.5559981, 21.780918, 8.6819372, 161.85094, 1.7456245, 3.0091922, 1.6189098, 19.119921, .38220981, 116.79948, 1584.2749
1.4813507, 23.851822, 7.9710064, 715.56390, .36856931, 1.5710037, .72405493, 3.0193970, .35145664, 53.640465, 1978.2377
1.7874037, 24.837160, 6.2335773, 458.61679, 1.4055346, 1.2332467, .94041502, 1.9644686, .37286589, 73.121658, 1219.9102
1.4067708, 27.326385, 5.8621621, 369.53775, .57599241, 1.7726432, 1.3671591, 10.681379, .60740453, 9.0781698, 1279.4290
1.4165419, 28.859707, 8.0236244, 267.52307, 1.2842325, 1.3648778, 1.2810506, 11.508386, .59154016, 79.992828, 1063.4207
1.5233796, 21.450863, 8.4956799, 411.46420, 1.2451738, 1.2791637, 1.9859390, 10.112492, .38542277, 7.2041717, 1622.5209
1.9142524, 18.784163, 8.6968040, 691.09467, 1.4780148, 3.2764857, 1.5182157, 10.804262, .84030956, 83.611015, 1646.5366
1.9538550, 19.230198, 6.3068743, 642.70880, 1.0864679, 4.1943011, .68283248, 8.3001585, .80711693, 7.0649586, 1255.9431
1.8919027, 24.149555, 8.4161034, 724.82275, 1.7066914, 2.9189494, .95986778, 3.1460295, .28935361, 126.50735, 858.34888
2.0454497, 28.548277, 6.9681735, 706.47650, 1.0308734, 4.2018209, 1.1354482, 12.642221, .54281968, 105.13437, 1128.3865
1.7835256, 26.095833, 6.3269372, 315.90280, .47983408, 3.2645247, .59812081, 8.6864605, .76748550, 54.934124, 703.85010
2.1848400, 28.365742, 5.9567761, 486.45871, .85605276, 3.0729620, .64832878, 4.9783583, .70790094, 153.71780, 699.17780
2.1755166, 24.590576, 6.8389335, 709.14014, 1.0320942, 4.0590353, .56530541, 11.411247, .89108676, 151.70087, 430.65475
2.3036623, 26.316696, 2.9957807, 375.26840, 1.4363341, 3.7218347, .61512589, 12.572111, .83859193, 146.91266, 618.60999
2.2157772, 27.396530, 6.4450717, 727.40338, 1.2049786, 2.9356265, .81713676, 4.4491444, .93660253, 187.49443, 1324.2600
1.9753276, 28.434330, 3.3664989, 403.46133, .76212317, 3.4771771, 1.4081254, 4.2542601, .46728215, 162.73938, 883.53558
2.0258126, 24.127996, 2.9556706, 25.786720, 1.2286385, .62667036, 1.0061245, 9.4662695, .86842710, 138.77251, 1467.1598
2.0256987, 23.591711, 3.8467827, 100.61684, 1.0435290, .63792676, 1.0736318, 5.3329887, .77350324, 136.95277, 1457.7449
2.3354802, 24.169863, 3.4838433, 295.20746, 1.5751579, .39158067, 1.4795556, 12.572349, .50682706, 139.46227, 1914.2233
2.2843146, 23.706173, 3.1163239, 146.00722, 1.4105322, 1.1626562, 1.5843800, 14.177205, .68918681, 129.68195, 1453.3407
2.9454041, 21.495983, 1.6934751, 159.94846, 1.3453519, 4.0759192, 1.4567695, 15.368596, .83078521, 111.08455, 1004.4984
2.9006772, 20.771627, 1.7972803, 199.54356, 1.4245120, 3.1802907, 1.7867725, 16.274559, .93267035, 55.389427, 1040.8054
2.5763888, 20.974382, 2.7404842, 310.21951, 1.0137992, 4.0179300, 1.5673800, 15.503207, .92968154, 12.524830, 803.21692
2.9893475, 19.143059, 2.7808769, 528.79407, 1.3617001, 3.5247002, 1.9994071, 3.9049032, .87913430, 32.683365, 672.17688
2.9885855, 22.470785, 6.7195559, 586.23926, 1.1935127, 1.1009494, 1.9093534, 7.1671410, .82877433, 68.529900, 550.11316
2.9473491, 25.375959, 6.9476218, 495.29510, 1.0996872, 1.2491699, 1.9372456, 9.2320356, .65210915, 48.621220, 479.69946
2.9191349, 23.468538, 6.0852003, 502.41022, 1.1354835, 2.3277528, 1.3114784, 7.6846561, .71706653, 34.014004, 459.08600
1.8854539, 21.010323, 3.9362535, 542.27020, .62560147, 1.2326486, 1.4529780, 12.123480, .76100743, 11.234264, 666.14819
1.4793974, 20.567156, 4.5067596, 644.58722, .91435295, 1.2996300, 1.5277851, 11.718004, .72479326, 103.38862, 927.69653
1.7847116, 23.329571, 1.7874650, 484.90509, 1.2492326, 2.2621996, 1.7399650, 9.3147535, .87076128, 173.42642, 1484.2664
1.8434565, 21.953485, 1.8760577, 263.40576, 1.4923556, 2.3230267, 1.4079514, 2.5006092, .87015194, 177.46309, 1633.5302
1.2146341, 25.632824, 8.5071669, 555.22430, 1.5126921, 3.9628150, 1.4119812, 6.9643421, .96972102, 155.13155, 1406.7051
1.2267846, 27.566444, 6.2815938, 583.12347, 1.7115381, 2.7028551, 1.6032085, 5.0656524, .89913315, 194.50218, 1474.3599
1.5040277, 26.402145, 4.5426521, 651.81238, 1.6672660, 3.0501633, 1.4988463, 2.6281595, .67948943, 154.25017, 1032.4919
1.4068496, 24.419977, 1.7269078, 714.86719, 1.6696892, 3.9120588, 1.9258838, 4.2134914, .65493441, 194.18680, 616.41479
1.3534796, 25.412163, .56450200, 628.84906, .78727800, 4.2003412, 1.8347836, 8.8982086, .53688443, 192.32977, 1375.1147
1.4808768, 23.290306, .28136700, 394.82639, 1.2584058, 4.7789288, 1.5570489, 5.7815294, .46936238, 196.68394, 1052.7478
1.5471624, 23.627516, 7.1361556, 302.08047, 1.6765594, 3.7754045, 1.3333789, 11.613076, .49288863, 136.20236, 1577.1644
1.2201653, 23.427231, 1.8295332, 541.59460, 1.5904924, 2.4827542, 1.4404043, 11.812477, .64243561, 44.237217, 1159.3915
1.0317907, 19.434237, 3.7732520, 748.12567, 1.0710436, 1.8938907, 1.1029557, 9.8571138, .26828992, 34.131504, 1118.8824
1.0123882, 21.383421, 6.1119208, 91.355301, 1.6912563, 1.8751462, .86577326, 5.2827525, .53200799, 162.56326, 426.25980
1.9674317, 25.050905, 8.2010088, 342.76797, 1.3040701, 2.0870974, 1.2760419, 13.046812, .66115224, 122.22042, 1337.1647
1.2496738, 25.452986, 5.6688032, 176.61826, 1.3276234, 1.5206618, 1.0123144, 15.242027, .54482460, 176.83827, 1397.5205
1.3393518, 27.784414, 7.8512359, 161.84727, .37010813, 2.9924734, .76883268, 6.0544710, .82136208, 18.447296, 1115.0752
1.0002785, 22.358969, 6.0531826, 408.78387, 1.3517263, 2.6082966, 1.4211019, 3.2681005, .47813657, 41.667068, 573.37177
1.0395814, 28.633480, 8.4897480, 593.22845, .55141085, 4.1369019, 1.0400270, 2.0503654, .78328383, 46.333969, 1373.1299
1.2065594, 20.954767, 7.1399832, 563.24628, .90116394, 2.3891904, 1.2880236, 2.2970653, .70477641, 141.15137, 1051.9385
1.0848975, 19.668137, 4.4357529, 651.57019, 1.0333664, 2.9819469, 1.4780973, 2.2258558, .74227101, 179.52887, 863.85132
1.3144913, 20.823263, 5.9558840, 534.65735, 1.3793672, 1.9105821, 1.3723998, 6.3272195, .84217429, 184.81647, 1134.7502
1.2932009, 22.144403, 6.5229774, 655.65668, 1.6722744, 2.1456673, 1.0594933, 8.8323069, .91189313, 189.23399, 1031.9048
1.3088603, 25.094383, 6.1507502, 663.10828, 1.2198548, .28994411, .55747414, 11.599403, .98016804, 164.70279, 519.75928
1.3065805, 26.360340, 4.4318724, 396.56815, 1.6692525, .55602384, .80169535, 11.491847, .72165239, 94.538933, 1014.3248
1.3248041, 27.617460, 8.5105696, 495.66211, 1.5791608, 4.2466831, 1.1530627, 19.310804, .57889515, 93.274727, 1527.9728
1.8428868, 19.151497, 2.4629941, 85.355614, 1.3665774, 2.6714923, 1.0300647, 15.893363, .65387118, 4.0367889, 1000.6252
1.5553936, 21.982315, 6.0083165, 507.20596, .97071832, 3.4049804, .99294269, 12.412529, .96360642, 159.48276, 1095.1530
1.5433867, 23.313581, 5.5150251, 557.91565, 1.1478505, 1.8431259, 1.6315534, 9.5250616, .75165898, 100.71663, 1014.8292
2.9108949, 19.661570, 3.0698535, 581.35516, 1.5541247, .35042119, .83329463, 7.5446763, .64448255, 196.44835, 1345.9458
2.6542385, 18.850224, 6.5906520, 629.05237, 1.3677055, .29639214, .75929600, 8.6367741, .75384843, 181.87396, 1133.1378
2.2801099, 19.502842, 5.6051898, 748.15894, 1.1596153, 1.1363916, .52734762, 14.332741, .87004620, 140.27260, 1429.9751
1.6562696, 22.052450, 6.1564522, 507.61264, 1.7502661, 2.9465761, .94650912, 16.601919, .96427369, 9.5571251, 952.66486
1.8502069, 25.569857, 3.1858897, 330.31412, 1.6417351, 1.5678660, .74641216, 14.274325, .92619783, 38.198669, 719.69263
1.1784439, 21.223209, 2.9876983, 401.87009, 1.2366524, 2.5080690, 1.4255490, 12.210550, .12306514, 16.103102, 1101.0171
1.1782470, 19.372398, 1.6905417, 562.92230, 1.0930370, 2.4049075, 1.4928715, 15.223883, .24121386, 111.89438, 1453.0721
1.1631159, 20.124264, 2.2481408, 409.96356, 1.3913993, 1.5998188, 1.6997787, 17.721859, .26146722, 106.24529, 1389.3229
1.6648436, 21.356535, 3.6596770, 458.55573, 1.4996469, 2.6904116, 1.3820932, 2.0372844, .22754282, 56.865120, 1793.5591
2.2196469, 20.615927, 1.7737492, 631.56281, 1.2742581, 3.6372104, 1.6807684, 9.6810436, .16772395, 88.585396, 1734.0829
2.0935292, 25.635569, 4.9009666, 464.51291, 1.5574472, 3.7814231, 1.1176227, 15.389738, .46702626, 50.614113, 1785.6006
2.0727363, 26.269127, 3.0069556, 568.62640, 1.4401083, 4.5494714, 1.3614011, 9.2665730, .42437932, 103.86359, 1610.5022
2.2783437, 26.667038, 3.1205249, 626.86450, 1.5914230, 3.8848033, 1.1545329, 9.3988609, .36031476, 99.611549, 1270.5378
2.9299719, 24.688999, 6.0965204, 42.149391, 1.3532064, 3.6991448, 1.4344875, 15.905428, .64463568, 109.53819, 1142.7783
2.9126713, 23.953566, 3.5715096, 295.33618, .30487067, 4.3102241, 1.5260211, 8.8879566, .12323365, 17.269678, 1324.2278
2.5736244, 28.416428, 8.0867729, 380.95502, .47775197, 3.1051097, 1.7556081, 8.7417316, .33880499, 84.045334, 1636.0605
2.2847083, 25.600962, 3.8229444, 711.53241, .94842678, 3.9223368, 1.5985008, 11.669469, .42547831, 92.556274, 1641.9697
2.2137656, 24.349392, 5.2079296, 268.75934, 1.3076861, 3.4250767, 1.7416615, 7.4052315, .43212083, 114.42421, 1692.7723
2.0461135, 25.303328, 2.2540755, 327.81201, 1.0125757, 2.7572019, 1.5721740, 3.2373047, .30031753, 171.26064, 1818.4464
2.5117173, 25.964846, 6.2672420, 510.85486, .78438371, 2.5185814, 1.6376890, 5.8399105, .36358389, 198.10336, 1787.5763
2.5397511, 26.964397, 8.2363262, 204.43361, .53458989, .84404761, .94828570, 2.6243978, .58135664, 106.33784, 1749.3060
2.1151767, 28.886417, 8.1865120, 318.16696, .33395189, 3.4934809, 1.4632750, 4.1798792, .43536219, 161.22888, 1146.4355
2.0694661, 26.447533, 6.2281785, 222.94029, .57387114, 3.0569477, 1.6795851, 5.1898174, .52441859, 189.64281, 649.62476
2.2049186, 26.744390, 7.6320515, 151.66040, 1.1011195, .40107509, 1.2808710, 9.4894953, .64014608, 128.95078, 1350.1550
2.2182546, 27.430782, 7.2805634, 292.30103, .98723739, .43136418, 1.3120412, 9.1042461, .62944651, 131.51236, 1478.9641
2.2824235, 27.294376, 6.9040017, 222.73845, 1.7115875, 1.1029482, 1.9208308, 11.110678, .50207603, 192.64133, 1128.9841
2.4857192, 26.555561, 7.4711642, 137.64149, .90388453, 4.8345857, 1.8985745, 16.176201, .43949538, 139.35384, 1877.0870
2.3287525, 26.646770, 8.4907713, 635.46277, .65144515, 4.7588935, .98216999, 5.7665219, .28996688, 98.121811, 1595.1567
2.2852371, 25.946218, 6.4995785, 474.28592, .72650421, 3.7588007, 1.4615440, 15.042553, .56137729, 105.68107, 1891.4880
2.2124796, 22.527983, 6.8220415, 325.16132, .55103368, 4.1796846, 1.2751353, 19.736183, .62480170, 143.13414, 1563.7688
2.1970878, 23.982100, 8.1486053, 92.334045, .45855665, 4.7492566, .93173766, 17.039768, .70156038, 191.67459, 1148.9663
2.6399279, 22.144041, 6.3657508, 196.62532, .35242882, 3.5313468, 1.1930790, 10.262587, .79155833, 181.79494, 1050.4209
2.6363235, 27.255890, 5.1166334, 224.71378, .74323815, 1.8700526, 1.4884043, 7.7976375, .66779643, 136.35921, 1175.8733
2.6412721, 26.110538, 3.1323893, 333.38416, .71120745, 3.5201061, .83876526, 12.803628, .25188056, 81.272179, 790.40106
2.6297441, 28.482992, 3.2694273, 316.75000, .48455095, 4.6730127, .81424969, 9.6524057, .10702682, 93.238976, 1006.5416
2.3860805, 26.498138, 4.5302176, 395.03247, .99489629, 4.5863519, .98790586, 5.1440411, .33675769, 148.18607, 747.94470
2.0502844, 22.057053, 5.0744290, 121.88022, .67816281, 2.6073368, 1.2049742, 17.566248, .21450391, 5.4232750, 1488.2393
2.2644045, 26.004503, 5.2934933, 297.54285, .32615864, 1.9005477, 1.2480836, 4.0890594, .50771832, 71.619446, 492.90451
2.9480801, 27.261398, .44038433, 580.35486, .57822645, 3.3229234, 1.1939441, 12.282053, .52350205, 154.38922, 1298.1838
2.9217575, 27.742229, .88281637, 644.88739, .36490995, 2.3157058, 1.3417854, 14.084329, .37675306, 121.73611, 1263.8131
