7.6602426, -14.513172, -22.173412
7.7028699, -1.0618877, -8.7647572
8.1549435, .32455674, -7.8303862
7.7230253, .31250533, -7.4105186
6.2666535, -.15780802, -6.4244614
5.4258089, -.21506546, -5.6408739
5.8294959, .31697443, -5.5125217
5.0345345, -1.2913502, -6.3258848
4.5874171, -.54838634, -5.1358032
6.4501014, .38721970, -6.0628819
7.1310310, .25804347, -6.8729873
6.8865805, -.32454041, -7.2111216
7.1549911, .18633296, -6.9686589
7.6805120, .41255936, -7.2679524
7.7467465, .38599965, -7.3607488
7.9110560, .41356075, -7.4974957
7.9077330, .38944376, -7.5182886
7.9136992, .42986810, -7.4838309
7.6220589, .39416522, -7.2278929
7.3148432, .42360708, -6.8912368
8.2057123, .38380626, -7.8219070
8.1402626, .43430921, -7.7059546
6.7798009, .43478742, -6.3450127
8.0404491, .44897461, -7.5914736
7.4970069, .42860910, -7.0683975
6.0887566, .47547281, -5.6132846
6.9866729, .49305129, -6.4936218
5.6406083, .50102317, -5.1395845
4.1572146, -.46026349E-01, -4.2032418
3.1506910, .39563498, -2.7550566
5.1098809, .49064249, -4.6192384
6.0663428, .54125905, -5.5250835
5.3483419, .56137496, -4.7869678
6.8595753, .46317956, -6.3963957
6.4490490, .48994902, -5.9590998
5.8010979, .45988387, -5.3412137
6.7122154, .51602471, -6.1961904
6.7865238, .58394700, -6.2025771
7.8845282, .57662827, -7.3079000
7.2035170, .58339196, -6.6201243
8.3350744, .52652454, -7.8085504
7.6198945, .55937278, -7.0605216
8.1232548, .57620996, -7.5470452
8.4769621, .55459851, -7.9223642
8.0544147, .63181841, -7.4225960
8.1384993, .64704233, -7.4914575
7.9630752, .66014218, -7.3029332
7.5008717, .69599968, -6.8048716
7.2992477, .67777812, -6.6214690
7.1261845, .66768271, -6.4585023
7.2179880, .71209645, -6.5058918
6.9386387, .72841203, -6.2102256
5.2148285, .73847973, -4.4763498
7.6388497, .70808297, -6.9307680
8.3262262, .71930814, -7.6069188
8.6239491, .53909326, -8.0848560
8.7301188, .52634275, -8.2037754
8.2055063, .52851450, -7.6769919
7.6594248, .52906376, -7.1303606
7.7135959, .56275123, -7.1508446
7.2687192, .57706803, -6.6916523
6.5607266, .63947564, -5.9212508
5.7670937, .65631968, -5.1107745
5.8732266, .69610655, -5.1771197
5.9284878, .72479397, -5.2036924
6.8806534, .75227123, -6.1283808
5.9396682, .71622819, -5.2234397
8.5917292, .58623636, -8.0054932
9.1713247, .51922816, -8.6520958
9.1799431, .50306386, -8.6768770
8.8881760, .51181513, -8.3763609
8.5739174, .52761656, -8.0463009
8.3955069, .56684518, -7.8286614
7.0341678, .53809464, -6.4960737
7.6626039, .54382426, -7.1187801
7.8908124, .58434963, -7.3064632
7.8179269, .58753628, -7.2303891
7.4565020, .51927680, -6.9372253
9.5786657, .20972094, -9.3689442
9.3396959, .18573600, -9.1539583
9.8065615, .17843163, -9.6281300
9.4684162, .20528750, -9.2631283
9.1745758, .25639254, -8.9181833
8.5180960, -61.289196, -69.807289
8.7893066, -10.378998, -19.168308
9.4207458, -.52179050, -9.9425344
8.7157249, -.76977539, -9.4855013
8.6659021, -.50762302, -9.1735258
8.5747633, -.70310575, -9.2778683
