204.32336, 6399.6172, 241.26184, 473.86945, 323.65051, 1194.1212, 224.32323, 4578.1377, 2692.4993, .30818067E-01, .64012975E-01, 9.3999958, -.19172030E-02
204.31110, 6399.5859, 240.02576, 473.75534, 325.35480, 1195.1061, 224.74731, 4578.3237, 2692.5842, .28900865E-01, .60032502E-01, 9.3999929, -.38401462E-03
204.32114, 6399.5801, 238.86198, 473.65637, 327.05493, 1196.0927, 224.83403, 4578.3608, 2692.6018, .28516855E-01, .59235197E-01, 9.3999872, -.34820085E-03
204.26389, 6399.4985, 237.56258, 473.51825, 328.74860, 1197.0768, 224.91579, 4578.3960, 2692.6182, .28168652E-01, .58512226E-01, 9.3999825, -.15622930E-02
204.23257, 6399.4478, 236.34119, 473.39706, 330.43350, 1198.0538, 225.26918, 4578.5474, 2692.6880, .26606362E-01, .55268373E-01, 9.3999825, -.18362390E-02
204.15179, 6399.3403, 234.98053, 473.24115, 332.11087, 1199.0272, 225.68523, 4578.7295, 2692.7710, .24770126E-01, .51455501E-01, 9.3999825, -.19990513E-03
204.12581, 6399.2954, 233.74980, 473.11752, 333.78397, 1200.0027, 225.73889, 4578.7529, 2692.7822, .24570219E-01, .51040396E-01, 9.3999825, -.54765106E-02
204.07164, 6399.2168, 232.46478, 472.97714, 335.44153, 1200.9576, 226.96394, 4579.2773, 2693.0208, .19093709E-01, .39667279E-01, 9.3999825, -.29219822E-02
203.88945, 6399.0396, 230.99718, 472.78568, 337.11914, 1201.9375, 227.62494, 4579.5591, 2693.1494, .16171727E-01, .33598382E-01, 9.3999825, -.11326640E-03
203.79660, 6398.9624, 229.74176, 472.64764, 338.79401, 1202.9230, 227.66168, 4579.5737, 2693.1565, .16058462E-01, .33363119E-01, 9.3999825, -.55492891E-03
203.72377, 6398.8623, 228.44928, 472.49686, 340.43799, 1203.8848, 227.79597, 4579.6299, 2693.1821, .15503534E-01, .32210480E-01, 9.3999815, -.24973461E-02
203.68192, 6398.7964, 227.24525, 472.36584, 342.07196, 1204.8372, 228.36302, 4579.8696, 2693.2915, .13006189E-01, .27022993E-01, 9.3999805, -.72633900E-03
203.59366, 6398.6768, 225.95372, 472.20816, 343.70206, 1205.7925, 228.53625, 4579.9424, 2693.3252, .12279847E-01, .25514159E-01, 9.3999777, -.17578853E-03
203.54417, 6398.6016, 224.77887, 472.07632, 345.32632, 1206.7467, 228.58656, 4579.9624, 2693.3350, .12104059E-01, .25148990E-01, 9.3999748, -.17553469E-03
203.44963, 6398.4746, 223.51599, 471.91830, 346.94412, 1207.6981, 228.63678, 4579.9829, 2693.3447, .11928523E-01, .24784345E-01, 9.3999720, -.18319130E-03
203.39914, 6398.3989, 222.39302, 471.79102, 348.55548, 1208.6469, 228.68871, 4580.0049, 2693.3545, .11745332E-01, .24403790E-01, 9.3999691, -.19529945E-03
203.28154, 6398.2939, 221.23154, 471.65005, 350.18390, 1209.6118, 228.74335, 4580.0273, 2693.3647, .11550032E-01, .23998078E-01, 9.3999662, -.18073000E-03
203.19247, 6398.1753, 220.05246, 471.50162, 351.78281, 1210.5553, 228.79506, 4580.0483, 2693.3745, .11369300E-01, .23622630E-01, 9.3999634, -.17305219E-03
203.11336, 6398.0674, 218.91917, 471.36124, 353.37552, 1211.4961, 228.84518, 4580.0674, 2693.3840, .11196248E-01, .23263132E-01, 9.3999634, -.16470140E-03
203.05362, 6397.9814, 217.85339, 471.23441, 354.96191, 1212.4341, 228.89378, 4580.0874, 2693.3921, .11031548E-01, .22920985E-01, 9.3999634, -.20793578E-03
202.96236, 6397.8594, 216.71120, 471.08688, 356.54211, 1213.3695, 228.95172, 4580.1089, 2693.4019, .10823611E-01, .22489013E-01, 9.3999605, -.22848630E-03
