204.31342, 6399.6694, 241.60706, 473.91751, 323.70190, 1193.6245, 224.23190, 4578.0942, 2692.4778, .31229757E-01, .64867690E-01, 9.3999958, -.22218064E-02
204.25206, 6399.6450, 240.62209, 473.82785, 325.44598, 1194.0878, 224.72214, 4578.3096, 2692.5757, .29007956E-01, .60254849E-01, 9.3999929, -.38512479E-03
204.20876, 6399.6401, 239.69334, 473.75043, 327.18741, 1194.5542, 224.80902, 4578.3467, 2692.5933, .28622834E-01, .59455235E-01, 9.3999872, -.35069278E-03
204.14845, 6399.6167, 238.74251, 473.66425, 328.92374, 1195.0199, 224.89088, 4578.3818, 2692.6096, .28272144E-01, .58727104E-01, 9.3999825, -.16032911E-02
204.08365, 6399.5889, 237.79214, 473.57608, 330.65320, 1195.4821, 225.25342, 4578.5366, 2692.6812, .26668850E-01, .55398118E-01, 9.3999825, -.18527363E-02
203.99843, 6399.5381, 236.76897, 473.47122, 332.37689, 1195.9432, 225.67294, 4578.7197, 2692.7644, .24816118E-01, .51551007E-01, 9.3999825, -.20170180E-03
203.93684, 6399.5127, 235.80247, 473.38010, 334.09735, 1196.4066, 225.72675, 4578.7432, 2692.7756, .24614414E-01, .51132169E-01, 9.3999825, -.54852045E-02
203.84387, 6399.4526, 234.77106, 473.27023, 335.80551, 1196.8558, 226.95428, 4579.2676, 2693.0142, .19129213E-01, .39741021E-01, 9.3999825, -.29281212E-02
203.65602, 6399.3340, 233.62756, 473.12897, 337.54022, 1197.3245, 227.61673, 4579.5483, 2693.1428, .16201088E-01, .33659361E-01, 9.3999825, -.11577545E-03
203.53511, 6399.2896, 232.64177, 473.02780, 339.27289, 1197.7998, 227.65352, 4579.5630, 2693.1499, .16085312E-01, .33418890E-01, 9.3999825, -.55396557E-03
203.46120, 6399.2500, 231.67537, 472.92975, 340.97061, 1198.2589, 227.78734, 4579.6191, 2693.1755, .15531347E-01, .32268248E-01, 9.3999815, -.24998109E-02
203.38597, 6399.2090, 230.71922, 472.83185, 342.66052, 1198.7130, 228.35522, 4579.8579, 2693.2844, .13031535E-01, .27075645E-01, 9.3999805, -.72744960E-03
203.27686, 6399.1294, 229.69957, 472.71475, 344.34726, 1199.1710, 228.52858, 4579.9302, 2693.3181, .12304083E-01, .25564507E-01, 9.3999777, -.17850126E-03
203.20319, 6399.0898, 228.78230, 472.62112, 346.02960, 1199.6292, 228.57907, 4579.9502, 2693.3279, .12125583E-01, .25193706E-01, 9.3999748, -.17746065E-03
203.09888, 6399.0151, 227.80914, 472.51019, 347.70670, 1200.0862, 228.62944, 4579.9707, 2693.3376, .11948123E-01, .24825059E-01, 9.3999720, -.18499789E-03
203.01659, 6398.9653, 226.91490, 472.41568, 349.37857, 1200.5432, 228.68156, 4579.9917, 2693.3474, .11763126E-01, .24440752E-01, 9.3999691, -.19769130E-03
202.86414, 6398.8843, 225.96770, 472.30502, 351.07446, 1201.0128, 228.73639, 4580.0142, 2693.3577, .11565433E-01, .24030073E-01, 9.3999662, -.18272817E-03
202.77678, 6398.8281, 225.09869, 472.21091, 352.73630, 1201.4680, 228.78831, 4580.0352, 2693.3674, .11382705E-01, .23650477E-01, 9.3999634, -.17494854E-03
202.66011, 6398.7393, 224.16119, 472.09830, 354.39325, 1201.9221, 228.83865, 4580.0542, 2693.3770, .11207758E-01, .23287045E-01, 9.3999634, -.16672800E-03
