204.31294, 6399.6689, 241.60605, 473.91730, 323.68323, 1193.5857, 225.04977, 4578.4590, 2692.6448, .27513519E-01, .57151962E-01, 9.3999958, -.41008852E-02
204.25008, 6399.6426, 240.61763, 473.82687, 325.42352, 1194.0409, 225.95538, 4578.8579, 2692.8267, .23412632E-01, .48636578E-01, 9.3999929, -.29683585E-03
204.20551, 6399.6367, 239.68593, 473.74863, 327.16492, 1194.5073, 226.02475, 4578.8901, 2692.8418, .23115795E-01, .48020165E-01, 9.3999872, -.26803708E-03
204.14459, 6399.6123, 238.73378, 473.66211, 328.90121, 1194.9730, 226.09016, 4578.9204, 2692.8547, .22847755E-01, .47463544E-01, 9.3999815, -.14630448E-02
204.07948, 6399.5845, 237.78285, 473.57373, 330.63025, 1195.4344, 226.42256, 4579.0664, 2692.9219, .21384712E-01, .44425260E-01, 9.3999815, -.15433022E-02
203.99400, 6399.5337, 236.75919, 473.46869, 332.35379, 1195.8954, 226.77422, 4579.2168, 2692.9900, .19841405E-01, .41220136E-01, 9.3999815, -.14912583E-03
203.93217, 6399.5083, 235.79233, 473.37750, 334.07416, 1196.3588, 226.81720, 4579.2344, 2692.9985, .19692278E-01, .40910427E-01, 9.3999815, -.44038096E-02
203.83907, 6399.4482, 234.76047, 473.26752, 335.78220, 1196.8077, 227.80495, 4579.6558, 2693.1921, .15288467E-01, .31763755E-01, 9.3999815, -.23378846E-02
203.64764, 6399.3252, 233.60898, 473.12405, 337.51688, 1197.2762, 228.33633, 4579.8818, 2693.2961, .12950581E-01, .26907483E-01, 9.3999815, -.80534795E-04
203.52664, 6399.2808, 232.62309, 473.02286, 339.24948, 1197.7513, 228.36574, 4579.8950, 2693.3020, .12870045E-01, .26740186E-01, 9.3999815, -.44685058E-03
203.45192, 6399.2402, 231.65555, 472.92441, 340.94696, 1198.2103, 228.47626, 4579.9414, 2693.3240, .12423194E-01, .25811942E-01, 9.3999805, -.20027412E-02
203.36496, 6399.1860, 230.67267, 472.81952, 342.63647, 1198.6643, 228.93376, 4580.1343, 2693.4133, .10420454E-01, .21651480E-01, 9.3999796, -.58059994E-03
203.24669, 6399.0957, 229.63120, 472.69666, 344.32278, 1199.1223, 229.07468, 4580.1943, 2693.4412, .98398505E-02, .20445295E-01, 9.3999767, -.13068835E-03
203.17307, 6399.0557, 228.71426, 472.60300, 346.00470, 1199.5804, 229.11501, 4580.2119, 2693.4492, .97091617E-02, .20173790E-01, 9.3999739, -.12986761E-03
203.06873, 6398.9810, 227.74123, 472.49197, 347.68137, 1200.0375, 229.15523, 4580.2300, 2693.4578, .95792953E-02, .19903993E-01, 9.3999710, -.13591032E-03
202.98627, 6398.9312, 226.84700, 472.39734, 349.35287, 1200.4945, 229.19684, 4580.2485, 2693.4666, .94433855E-02, .19621639E-01, 9.3999681, -.14604817E-03
202.83376, 6398.8501, 225.89993, 472.28665, 351.04831, 1200.9641, 229.24063, 4580.2676, 2693.4758, .92973365E-02, .19318221E-01, 9.3999643, -.13410192E-03
202.74632, 6398.7939, 225.03099, 472.19247, 352.70978, 1201.4192, 229.28210, 4580.2852, 2693.4844, .91632344E-02, .19039622E-01, 9.3999615, -.12789789E-03
202.62961, 6398.7051, 224.09367, 472.07983, 354.36630, 1201.8733, 229.32225, 4580.3008, 2693.4917, .90353359E-02, .18773906E-01, 9.3999615, -.12133738E-03
202.53670, 6398.6421, 223.23193, 471.98349, 356.01791, 1202.3274, 229.36118, 4580.3149, 2693.4983, .89139994E-02, .18521825E-01, 9.3999615, -.15596981E-03
202.40749, 6398.5391, 222.27538, 471.86295, 357.66452, 1202.7808, 229.40764, 4580.3335, 2693.5071, .87580299E-02, .18197790E-01, 9.3999586, -.17218187E-03
202.31223, 6398.4741, 221.42845, 471.76648, 359.30624, 1203.2324, 229.45786, 4580.3535, 2693.5161, .85858488E-02, .17840076E-01, 9.3999548, -.96235795E-04
202.19855, 6398.3887, 220.53775, 471.65793, 360.94308, 1203.6836, 229.49168, 4580.3672, 2693.5229, .84896134E-02, .17640136E-01, 9.3999548, -.12770320E-03
202.08888, 6398.3071, 219.66779, 471.55261, 362.57504, 1204.1348, 229.53242, 4580.3838, 2693.5305, .83619123E-02, .17374828E-01, 9.3999548, -.10016157E-03
201.94528, 6398.1870, 218.70514, 471.42426, 364.20215, 1204.5858, 229.56714, 4580.3984, 2693.5374, .82617495E-02, .17166732E-01, 9.3999548, -.65580847E-04
201.83107, 6398.1001, 217.83731, 471.31656, 365.82434, 1205.0345, 229.59428, 4580.4102, 2693.5432, .81961686E-02, .17030481E-01, 9.3999548, -.54817268E-04
201.70572, 6398.0010, 216.94298, 471.20114, 367.44159, 1205.4828, 229.61917, 4580.4229, 2693.5491, .81413519E-02, .16916595E-01, 9.3999548, -.32274467E-04
201.56767, 6397.8872, 216.01704, 471.07703, 369.05392, 1205.9310, 229.63916, 4580.4341, 2693.5542, .81090769E-02, .16849540E-01, 9.3999548, -.12619551E-02
200.97984, 6397.6929, 214.86951, 470.90076, 370.91772, 1206.4922, 229.93864, 4580.5542, 2693.6079, .68471222E-02, .14227654E-01, 9.3999548, -.10312061E-04
199.98164, 6397.4570, 213.61966, 470.69888, 373.03387, 1207.1729, 229.95439, 4580.5625, 2693.6091, .68368097E-02, .14206228E-01, 9.3999548, -.29217546E-04
199.37473, 6397.2817, 212.51241, 470.53156, 374.91202, 1207.7478, 229.97424, 4580.5742, 2693.6143, .68075913E-02, .14145521E-01, 9.3999548, -.53357147E-04
198.81052, 6397.1509, 211.50673, 470.38885, 376.78287, 1208.3207, 229.99931, 4580.5845, 2693.6179, .67542340E-02, .14034661E-01, 9.3999548, -.45841560E-04
198.73087, 6397.0972, 210.68207, 470.29019, 378.36356, 1208.7631, 230.02258, 4580.5962, 2693.6238, .67083929E-02, .13939419E-01, 9.3999548, -.88552100E-04
198.60564, 6396.9922, 209.75316, 470.16336, 379.93939, 1209.2054, 230.05527, 4580.6118, 2693.6311, .66198404E-02, .13755432E-01, 9.3999548, -.65306602E-04
198.50861, 6396.9189, 208.90829, 470.05548, 381.51047, 1209.6472, 230.08284, 4580.6255, 2693.6377, .65545342E-02, .13619746E-01, 9.3999548, -.60570597E-04
198.37978, 6396.8101, 207.99226, 469.92801, 383.07663, 1210.0867, 230.10948, 4580.6387, 2693.6438, .64939642E-02, .13493900E-01, 9.3999548, -.68386820E-04
198.17282, 6396.7061, 207.10002, 469.80423, 384.69455, 1210.5520, 230.13766, 4580.6479, 2693.6472, .64255781E-02, .13351815E-01, 9.3999548, -.41813440E-04
198.02901, 6396.6250, 206.27655, 469.69543, 386.27942, 1211.0044, 230.16000, 4580.6597, 2693.6526, .63837655E-02, .13264939E-01, 9.3999548, -.99729907E-04
197.92950, 6396.5464, 205.47211, 469.58948, 387.83133, 1211.4429, 230.19495, 4580.6753, 2693.6597, .62840362E-02, .13057730E-01, 9.3999519, -.59837912E-04
197.83385, 6396.4727, 204.68996, 469.48697, 389.37881, 1211.8794, 230.22124, 4580.6870, 2693.6655, .62241983E-02, .12933404E-01, 9.3999519, -.12310600E-03
197.71826, 6396.3765, 203.86099, 469.37170, 390.92181, 1212.3159, 230.26146, 4580.7031, 2693.6731, .61010937E-02, .12677627E-01, 9.3999519, -.80325852E-04
197.61343, 6396.2920, 203.07240, 469.26443, 392.46048, 1212.7524, 230.29234, 4580.7168, 2693.6794, .60207681E-02, .12510733E-01, 9.3999519, -.12009109E-03
197.51678, 6396.2163, 202.31863, 469.16351, 393.99463, 1213.1884, 230.33224, 4580.7339, 2693.6877, .59006759E-02, .12261213E-01, 9.3999491, -.11237836E-03
197.37013, 6396.0854, 201.43156, 469.02936, 395.52441, 1213.6229, 230.37042, 4580.7480, 2693.6926, .57882974E-02, .12027717E-01, 9.3999462, -.12857991E-03
197.26947, 6396.0054, 200.69649, 468.92856, 397.04980, 1214.0565, 230.41235, 4580.7637, 2693.6990, .56597181E-02, .11760562E-01, 9.3999434, -.11194246E-03
197.15796, 6395.9126, 199.94159, 468.82138, 398.57108, 1214.4901, 230.45059, 4580.7798, 2693.7068, .55477750E-02, .11527970E-01, 9.3999424, -.13325668E-03
197.03891, 6395.8120, 199.17496, 468.70987, 400.08841, 1214.9235, 230.49380, 4580.7974, 2693.7153, .54145181E-02, .11251094E-01, 9.3999395, -.52599684E-04
196.90919, 6395.7012, 198.38480, 468.59161, 401.60220, 1215.3571, 230.51898, 4580.8091, 2693.7212, .53619184E-02, .11141802E-01, 9.3999395, -.78845595E-04
196.78085, 6395.5923, 197.60696, 468.47516, 403.11234, 1215.7899, 230.54999, 4580.8228, 2693.7275, .52830721E-02, .10977979E-01, 9.3999395, -.19091740E-03
196.65370, 6395.4897, 196.85493, 468.36328, 404.62134, 1216.2224, 230.60634, 4580.8438, 2693.7378, .50921557E-02, .10581295E-01, 9.3999348, -.14678533E-03
196.53105, 6395.4038, 196.15929, 468.26276, 406.13330, 1216.6573, 230.65306, 4580.8613, 2693.7466, .49453704E-02, .10276305E-01, 9.3999310, -.64719134E-04
196.38310, 6395.2988, 195.41577, 468.15027, 407.64703, 1217.0940, 230.68117, 4580.8730, 2693.7524, .48806514E-02, .10141830E-01, 9.3999310, -.29309263E-04
