7.6602421, -14.577976, -22.238214
7.7028694, -1.0355498, -8.7384186
8.1549397, .32866603, -7.8262734
7.7230210, .31633511, -7.4066854
6.2666488, -.12351187, -6.3901601
5.4258056, -.18653616, -5.6123428
5.8294911, .31936008, -5.5101314
5.0345302, -1.2252746, -6.2598047
4.5874124, -.51689088, -5.1043034
6.4500918, .38876799, -6.0613246
7.1310215, .26853946, -6.8624825
6.8865695, -.29639158, -7.1829615
7.1549807, .19599167, -6.9589887
7.6804986, .41450697, -7.2659926
7.7467356, .38790023, -7.3588357
7.9110436, .41548064, -7.4955626
7.9077201, .39142439, -7.5162954
7.9136868, .43169850, -7.4819880
7.6220455, .39590263, -7.2261438
7.3148317, .42525092, -6.8895826
8.2056990, .38572016, -7.8199782
8.1402493, .43632737, -7.7039223
6.7797894, .43611819, -6.3436708
8.0404348, .45053950, -7.5898948
7.4969931, .42990950, -7.0670834
6.0887451, .47646692, -5.6122785
6.9866614, .49393898, -6.4927216
5.6405988, .50171947, -5.1388788
4.1572084, -.33617169E-02, -4.1605697
3.1506865, .39601317, -2.7546728
5.1098709, .49129623, -4.6185746
6.0663309, .54205674, -5.5242748
5.3483319, .56209707, -4.7862349
6.8595629, .46414486, -6.3954177
6.4490366, .49074143, -5.9582953
5.8010855, .46055660, -5.3405280
6.7122021, .51678735, -6.1954150
6.7865124, .58454168, -6.2019711
7.8845148, .57751882, -7.3069959
7.2035046, .58404750, -6.6194577
8.3350611, .52747995, -7.8075805
7.6198812, .56008834, -7.0597925
8.1232395, .57709736, -7.5461426
8.4769478, .55541933, -7.9215283
8.0543995, .63269323, -7.4217062
8.1384850, .64781833, -7.4906664
7.9630604, .66098541, -7.3020749
7.5008583, .69649059, -6.8043675
7.2992353, .67835486, -6.6208811
7.1261721, .66866320, -6.4575090
7.2179751, .71288741, -6.5050869
6.9386282, .72889090, -6.2097383
5.2148218, .73882836, -4.4759932
7.6388383, .70849347, -6.9303451
8.3262148, .71978766, -7.6064272
8.6239367, .53958392, -8.0843515
8.7301054, .52683300, -8.2032738
8.2054920, .52906227, -7.6764297
7.6594100, .52966255, -7.1297479
7.7135801, .56328553, -7.1502943
7.2687054, .57769555, -6.6910105
6.5607152, .63981724, -5.9208984
5.7670822, .65676230, -5.1103191
5.8732147, .69641840, -5.1767964
5.9284759, .72506833, -5.2034078
6.8806405, .75253528, -6.1281047
5.9396610, .71645904, -5.2232013
8.5917177, .58653617, -8.0051823
9.1713142, .51951629, -8.6517963
9.1799297, .50331581, -8.6766148
8.8881617, .51201260, -8.3761501
8.5738993, .52778029, -8.0461187
8.3954935, .56695408, -7.8285389
7.0341592, .53818649, -6.4959722
7.6625915, .54390144, -7.1186905
7.8908024, .58439690, -7.3064051
7.8179140, .58756256, -7.2303514
7.4564905, .51925522, -6.9372354
9.5786524, .20958841, -9.3690643
9.3396854, .18556991, -9.1541138
9.8065510, .17820044, -9.6283522
9.4684019, .20501812, -9.2633820
9.1745634, -54.136963, -63.311527
8.5180845, -16.821938, -25.340019
8.7892923, .42253446E-01, -8.7470379
9.4207277, -.34960443, -9.7703333
8.7157068, -.75427085, -9.4699783
8.6658821, -.49121875, -9.1571016
8.5747404, -.68521148, -9.2599506
8.1189890, -.87110031, -8.9900894
7.7605844, -1.2020280, -8.9626131
7.3334117, -.87081361, -8.2042246
7.2313514, -1.2181814, -8.4495325
7.0109558, -1.6257682, -8.6367235
6.6519060, -1.4866314, -8.1385365
6.9821911, -2.4630041, -9.4451933
8.7247343, -1.7337804, -10.458513
9.9750519, -2.0562019, -12.031254
9.2817259, -1.8098396, -11.091566
7.9464254, -1.6428229, -9.5892477
8.2502270, -1.9472812, -10.197509
