5.9324493, -13.748036, -19.680485
6.0255184, .78451768E-01, -5.9470682
6.4658403, .29511935, -6.1707215
6.1155572, .27991623, -5.8356409
4.9743695, -.36138207E-01, -5.0105085
4.3061185, -.31036380, -4.6164823
4.6788654, .30343202, -4.3754334
4.0540423, -1.6837072, -5.7377501
3.5736978, -.75581121, -4.3295093
4.9629636, .38243437, -4.5805302
5.4999123, .22218804, -5.2777243
5.3036213, -.47130162, -5.7749228
5.5157366, .14802182, -5.3677149
5.9238706, .37053379, -5.5533366
5.9834757, .34958482, -5.6338906
6.1281857, .34772223, -5.7804642
6.1835327, .35358515, -5.8299475
6.2412839, .35832214, -5.8829618
6.0312057, .37249723, -5.6587090
5.8739886, .33431530, -5.5396724
6.4297972, .35989109, -6.0699058
6.4004283, .36297408, -6.0374546
5.3630042, .36797220, -4.9950318
6.3327627, .37557203, -5.9571915
5.8751140, .38728911, -5.4878235
4.7985916, .40463865, -4.3939528
5.4361448, .41361940, -5.0225258
4.6768847, .44878429, -4.2281003
3.2100382, .45180310E-01, -3.1648576
2.4699068, .30305353, -2.1668534
3.9595037, .39469951, -3.5648046
4.6486077, .41972733, -4.2288799
4.2193079, .47226140, -3.7470472
5.2510614, .41704646, -4.8340139
4.9307046, .40619811, -4.5245066
4.4408121, .38772401, -4.0530887
5.2453966, .38300562, -4.8623915
5.2430048, .42178971, -4.8212147
6.0611267, .41818327, -5.6429439
5.6791987, .40256858, -5.2766294
6.4305310, .38535160, -6.0451798
5.8728218, .40137568, -5.4714460
6.2626653, .39837864, -5.8642864
6.5945940, .39838502, -6.1962090
6.4227161, .45838127, -5.9643345
6.6699171, .49562600, -6.1742916
6.5146346, .47679320, -6.0378418
6.1737981, .58579999, -5.5879984
5.8382735, .51260203, -5.3256717
5.8213072, .52016115, -5.3011465
5.8845592, .53789419, -5.3466644
5.6547570, .56658262, -5.0881743
4.1775584, .59128094, -3.5862770
5.8955603, .58148783, -5.3140726
6.4530015, .59040958, -5.8625927
