204.31340, 6399.6689, 241.60703, 473.91760, 323.34000, 1193.9185, 224.13573, 4578.9561, 2692.8674, .29231019E-01, .60717981E-01, 9.3999958, -.42207222E-02
204.25085, 6399.6440, 240.61934, 473.82727, 324.73120, 1194.7203, 225.01146, 4579.4346, 2693.0857, .25010297E-01, .51954221E-01, 9.3999929, -.31984315E-03
204.20657, 6399.6382, 239.68822, 473.74915, 326.12415, 1195.5350, 225.08113, 4579.4717, 2693.1033, .24690457E-01, .51290069E-01, 9.3999872, -.28898494E-03
204.14584, 6399.6138, 238.73636, 473.66272, 327.51315, 1196.3478, 225.14670, 4579.5068, 2693.1199, .24401471E-01, .50689984E-01, 9.3999825, -.16011357E-02
204.08083, 6399.5859, 237.78552, 473.57434, 328.89594, 1197.1537, 225.48763, 4579.6895, 2693.2039, .22800334E-01, .47365073E-01, 9.3999825, -.16691871E-02
203.99542, 6399.5352, 236.76198, 473.46930, 330.27426, 1197.9573, 225.84418, 4579.8838, 2693.2922, .21131141E-01, .43898657E-01, 9.3999825, -.16148132E-03
203.93364, 6399.5098, 235.79520, 473.37814, 331.65057, 1198.7659, 225.88713, 4579.9072, 2693.3035, .20969663E-01, .43563306E-01, 9.3999825, -.47173295E-02
203.84058, 6399.4497, 234.76346, 473.26822, 333.01553, 1199.5541, 226.88005, 4580.4395, 2693.5457, .16252333E-01, .33765808E-01, 9.3999825, -.24946304E-02
203.64989, 6399.3276, 233.61357, 473.12518, 334.40244, 1200.3677, 227.41185, 4580.7227, 2693.6750, .13757702E-01, .28584082E-01, 9.3999825, -.88119086E-04
203.52892, 6399.2832, 232.62769, 473.02399, 335.78842, 1201.1895, 227.44113, 4580.7373, 2693.6821, .13669584E-01, .28401038E-01, 9.3999825, -.48887788E-03
203.45943, 6399.2485, 231.67207, 472.92868, 337.14624, 1201.9882, 227.55379, 4580.7964, 2693.7090, .13180707E-01, .27385514E-01, 9.3999815, -.21372465E-02
203.37242, 6399.1943, 230.68904, 472.82373, 338.49725, 1202.7786, 228.01144, 4581.0386, 2693.8198, .11043462E-01, .22945736E-01, 9.3999805, -.62363234E-03
203.25418, 6399.1040, 229.64760, 472.70093, 339.84616, 1203.5735, 228.15282, 4581.1128, 2693.8542, .10419829E-01, .21650180E-01, 9.3999777, -.14068447E-03
203.18054, 6399.0640, 228.73061, 472.60730, 341.19177, 1204.3679, 228.19283, 4581.1328, 2693.8640, .10279141E-01, .21357911E-01, 9.3999748, -.13966158E-03
203.07619, 6398.9893, 227.75754, 472.49631, 342.53317, 1205.1603, 228.23274, 4581.1533, 2693.8738, .10139479E-01, .21067768E-01, 9.3999720, -.14589245E-03
202.99376, 6398.9395, 226.86327, 472.40170, 343.87036, 1205.9513, 228.27400, 4581.1743, 2693.8835, .99935895E-02, .20764686E-01, 9.3999691, -.15643821E-03
202.84123, 6398.8584, 225.91612, 472.29102, 345.22675, 1206.7595, 228.31732, 4581.1968, 2693.8938, .98371506E-02, .20439688E-01, 9.3999653, -.14367208E-03
202.75380, 6398.8022, 225.04716, 472.19681, 346.55594, 1207.5472, 228.35831, 4581.2178, 2693.9036, .96934782E-02, .20141209E-01, 9.3999624, -.13698547E-03
202.63710, 6398.7134, 224.10968, 472.08417, 347.88120, 1208.3326, 228.39807, 4581.2368, 2693.9131, .95564937E-02, .19856622E-01, 9.3999624, -.12992896E-03
202.54419, 6398.6504, 223.24792, 471.98785, 349.20245, 1209.1168, 228.43651, 4581.2568, 2693.9211, .94265621E-02, .19586690E-01, 9.3999624, -.16621265E-03
202.41501, 6398.5474, 222.29134, 471.86734, 350.51978, 1209.8990, 228.48238, 4581.2783, 2693.9307, .92603518E-02, .19241383E-01, 9.3999596, -.18312276E-03
