204.31311, 6399.6689, 241.60645, 473.91736, 323.69843, 1193.6177, 224.81793, 4577.5503, 2692.2344, .30741984E-01, .63855022E-01, 9.3999958, -.31565730E-02
204.25121, 6399.6445, 240.62027, 473.82742, 325.44110, 1194.0778, 225.55289, 4577.8091, 2692.3518, .27585410E-01, .57301231E-01, 9.3999929, -.36202514E-03
204.20750, 6399.6396, 239.69046, 473.74973, 327.18253, 1194.5442, 225.63976, 4577.8413, 2692.3669, .27223388E-01, .56549549E-01, 9.3999872, -.32906354E-03
204.14702, 6399.6162, 238.73924, 473.66348, 328.91882, 1195.0099, 225.72160, 4577.8716, 2692.3799, .26894324E-01, .55866290E-01, 9.3999825, -.15887234E-02
204.08212, 6399.5884, 237.78876, 473.57526, 330.64819, 1195.4718, 226.10077, 4578.0049, 2692.4409, .25305601E-01, .52567415E-01, 9.3999825, -.17776882E-02
203.99684, 6399.5376, 236.76549, 473.47034, 332.37180, 1195.9329, 226.52585, 4578.1504, 2692.5068, .23527918E-01, .48875988E-01, 9.3999825, -.18810181E-03
203.93521, 6399.5122, 235.79892, 473.37918, 334.09222, 1196.3962, 226.57965, 4578.1680, 2692.5154, .23339814E-01, .48485368E-01, 9.3999825, -.51987772E-02
203.84222, 6399.4521, 234.76741, 473.26932, 335.80035, 1196.8455, 227.80664, 4578.5869, 2692.7075, .18141037E-01, .37688658E-01, 9.3999825, -.27748893E-02
203.65329, 6399.3320, 233.62149, 473.12738, 337.53506, 1197.3141, 228.46901, 4578.8130, 2692.8113, .15366148E-01, .31925108E-01, 9.3999825, -.10675236E-03
203.53235, 6399.2876, 232.63567, 473.02621, 339.26770, 1197.7894, 228.50580, 4578.8262, 2692.8171, .15259397E-01, .31703375E-01, 9.3999825, -.52272395E-03
203.46294, 6399.2529, 231.68015, 472.93094, 340.96530, 1198.2485, 228.63966, 4578.8716, 2692.8386, .14736674E-01, .30617598E-01, 9.3999815, -.23696411E-02
203.37601, 6399.1987, 230.69728, 472.82599, 342.65500, 1198.7026, 229.20750, 4579.0625, 2692.9270, .12367034E-01, .25695277E-01, 9.3999805, -.68784348E-03
203.25793, 6399.1089, 229.65628, 472.70331, 344.34146, 1199.1606, 229.38098, 4579.1221, 2692.9543, .11679192E-01, .24266392E-01, 9.3999777, -.16657637E-03
203.18437, 6399.0693, 228.73950, 472.60971, 346.02362, 1199.6188, 229.43146, 4579.1396, 2692.9624, .11512615E-01, .23920350E-01, 9.3999748, -.16559397E-03
203.08012, 6398.9946, 227.76662, 472.49878, 347.70050, 1200.0758, 229.48183, 4579.1577, 2692.9709, .11347022E-01, .23576351E-01, 9.3999720, -.17277994E-03
202.99780, 6398.9448, 226.87262, 472.40424, 349.37216, 1200.5328, 229.53392, 4579.1763, 2692.9797, .11174246E-01, .23217425E-01, 9.3999691, -.18484193E-03
202.84537, 6398.8638, 225.92563, 472.29358, 351.06775, 1201.0024, 229.58871, 4579.1953, 2692.9890, .10989403E-01, .22833435E-01, 9.3999662, -.17064765E-03
202.75800, 6398.8076, 225.05684, 472.19940, 352.72937, 1201.4575, 229.64059, 4579.2129, 2692.9976, .10818755E-01, .22478925E-01, 9.3999634, -.16328332E-03
202.64136, 6398.7188, 224.11951, 472.08679, 354.38608, 1201.9116, 229.69090, 4579.2285, 2693.0049, .10655471E-01, .22139715E-01, 9.3999634, -.15549993E-03
202.54852, 6398.6562, 223.25786, 471.99051, 356.03781, 1202.3657, 229.73961, 4579.2427, 2693.0115, .10499970E-01, .21816673E-01, 9.3999634, -.19627660E-03
202.41942, 6398.5532, 222.30142, 471.87012, 357.68466, 1202.8192, 229.79784, 4579.2612, 2693.0203, .10303696E-01, .21408919E-01, 9.3999605, -.21588948E-03
202.32431, 6398.4888, 221.45476, 471.77380, 359.32651, 1203.2710, 229.86075, 4579.2812, 2693.0293, .10087804E-01, .20960415E-01, 9.3999567, -.12597292E-03
202.20969, 6398.4023, 220.56113, 471.66461, 360.96362, 1203.7222, 229.90312, 4579.2949, 2693.0361, .99618323E-02, .20698711E-01, 9.3999567, -.16347608E-03
202.09781, 6398.3184, 219.68382, 471.55783, 362.59601, 1204.1733, 229.95412, 4579.3115, 2693.0437, .97983563E-02, .20359093E-01, 9.3999567, -.13037794E-03
201.98479, 6398.2329, 218.81172, 471.45078, 364.22360, 1204.6245, 229.99759, 4579.3262, 2693.0505, .96679796E-02, .20088235E-01, 9.3999567, -.88948931E-04
201.86646, 6398.1411, 217.93111, 471.34018, 365.84631, 1205.0736, 230.03160, 4579.3379, 2693.0564, .95790299E-02, .19903442E-01, 9.3999567, -.76342287E-04
201.74106, 6398.0420, 217.03618, 471.22479, 367.46408, 1205.5219, 230.06271, 4579.3506, 2693.0623, .95026866E-02, .19744838E-01, 9.3999567, -.49683571E-04
201.60300, 6397.9282, 216.10980, 471.10068, 369.07690, 1205.9701, 230.08772, 4579.3618, 2693.0674, .94530024E-02, .19641619E-01, 9.3999567, -.13268454E-02
201.01509, 6397.7339, 214.96175, 470.92441, 370.94150, 1206.5320, 230.41780, 4579.4673, 2693.1150, .81261555E-02, .16885024E-01, 9.3999567, -.23612252E-04
200.01880, 6397.5005, 213.71706, 470.72385, 373.05823, 1207.2128, 230.43748, 4579.4756, 2693.1162, .81025446E-02, .16835969E-01, 9.3999567, -.46156401E-04
199.41176, 6397.3252, 212.60933, 470.55652, 374.93701, 1207.7878, 230.46234, 4579.4873, 2693.1213, .80563901E-02, .16740078E-01, 9.3999567, -.74940959E-04
198.84750, 6397.1943, 211.60321, 470.41394, 376.80853, 1208.3607, 230.49374, 4579.4976, 2693.1250, .79814484E-02, .16584380E-01, 9.3999567, -.65989603E-04
198.76790, 6397.1406, 210.77820, 470.31537, 378.38983, 1208.8031, 230.52286, 4579.5093, 2693.1309, .79154605E-02, .16447281E-01, 9.3999567, -.11692552E-03
198.66638, 6397.0615, 209.90897, 470.20367, 379.96634, 1209.2455, 230.56381, 4579.5249, 2693.1382, .77985357E-02, .16204357E-01, 9.3999567, -.89188179E-04
198.56320, 6396.9819, 209.04819, 470.09192, 381.53799, 1209.6874, 230.59833, 4579.5386, 2693.1448, .77093467E-02, .16019057E-01, 9.3999567, -.83602536E-04
198.42471, 6396.8623, 208.10661, 469.95834, 383.10483, 1210.1271, 230.63165, 4579.5518, 2693.1509, .76257437E-02, .15845360E-01, 9.3999567, -.92902861E-04
198.21776, 6396.7583, 207.21388, 469.83463, 384.72348, 1210.5924, 230.66698, 4579.5610, 2693.1543, .75328415E-02, .15652344E-01, 9.3999567, -.61226026E-04
198.07390, 6396.6772, 206.38989, 469.72583, 386.30896, 1211.0448, 230.69487, 4579.5728, 2693.1599, .74716164E-02, .15525142E-01, 9.3999567, -.13017378E-03
197.97446, 6396.5986, 205.58501, 469.61996, 387.86151, 1211.4835, 230.73862, 4579.5884, 2693.1672, .73414431E-02, .15254688E-01, 9.3999548, -.82751700E-04
