7.6602445, -14.539738, -22.199982
7.7028728, -1.0553842, -8.7582560
8.1549435, .32771510, -7.8272285
7.7230244, .31549406, -7.4075313
6.2666512, -.14407752, -6.4107299
5.4258080, -.19962649, -5.6254349
5.8294945, .31892407, -5.5105705
5.0345335, -1.2463814, -6.2809138
4.5874152, -.52475506, -5.1121702
6.4500966, .38854951, -6.0615473
7.1310258, .26291427, -6.8681116
6.8865747, -.30411446, -7.1906891
7.1549854, .19243141, -6.9625540
7.6805043, .41434833, -7.2661567
7.7467408, .38777652, -7.3589635
7.9110484, .41538745, -7.4956622
7.9077258, .39136332, -7.5163622
7.9136910, .43167487, -7.4820170
7.6220508, .39591196, -7.2261391
7.3148375, .42529097, -6.8895459
8.2057047, .38580641, -7.8198977
8.1402540, .43645969, -7.7037945
6.7797942, .43623245, -6.3435626
8.0404415, .45070833, -7.5897331
7.4969988, .43007883, -7.0669212
6.0887494, .47661763, -5.6121325
6.9866652, .49409521, -6.4925709
5.6406035, .50185704, -5.1387458
4.1572108, -.36058810E-01, -4.1932697
3.1506882, .39606243, -2.7546256
5.1098747, .49146900, -4.6184053
6.0663347, .54229558, -5.5240388
5.3483343, .56233025, -4.7860036
6.8595667, .46451229, -6.3950539
6.4490399, .49106920, -5.9579711
5.8010879, .46086258, -5.3402262
6.7122049, .51716101, -6.1950436
6.7865133, .58484447, -6.2016697
7.8845172, .57802653, -7.3064909
7.2035065, .58444005, -6.6190672
8.3350620, .52812266, -7.8069386
7.6198826, .56059760, -7.0592842
8.1232414, .57778341, -7.5454588
8.4769487, .55609912, -7.9208498
8.0544024, .63346094, -7.4209409
8.1384869, .64853764, -7.4899502
7.9630628, .66182393, -7.3012371
7.5008597, .69697833, -6.8038812
7.2992358, .67898059, -6.6202559
7.1261725, .66985887, -6.4563150
7.2179756, .71389526, -6.5040808
6.9386282, .72949743, -6.2091312
5.2148223, .73925823, -4.4755640
7.6388392, .70906240, -6.9297757
8.3262148, .72053385, -7.6056814
8.6239367, .54045743, -8.0834789
8.7301054, .52778643, -8.2023182
8.2054920, .53022820, -7.6752644
7.6594100, .53105026, -7.1283603
7.7135801, .56460476, -7.1489754
7.2687054, .57937896, -6.6893263
6.5607152, .64073342, -5.9199815
5.7670822, .65810454, -5.1089783
5.8732147, .69735968, -5.1758552
5.9284759, .72592676, -5.2025499
6.8806405, .75342196, -6.1272182
5.9396610, .71727639, -5.2223840
8.5917177, .58801991, -8.0036974
9.1713142, .52127773, -8.6500349
9.1799297, .50515866, -8.6747704
8.8881617, .51371098, -8.3744507
8.5738993, .52946693, -8.0444317
8.3954935, .56821376, -7.8272796
7.0341592, .53957969, -6.4945788
7.6625915, .54561007, -7.1169815
7.8908024, .58566272, -7.3051400
7.8179140, .58931333, -7.2286005
7.4564905, .52177048, -6.9347205
9.5786524, .21371706, -9.3649359
9.3396854, .18905675, -9.1506281
9.8065510, .18195893, -9.6245909
9.4684019, .20864028, -9.2597618
9.1745634, .25901312, -8.9155493
8.5180845, -40.413506, -48.931591
8.7892942, -30.708584, -39.497871
9.4207296, -.53676867, -9.9574986
8.7157078, -.75670379, -9.4724112
8.6658840, -.50278145, -9.1686649
8.5747423, -.69447738, -9.2692204
8.1189909, -.87864381, -8.9976358
7.7605858, -1.2041786, -8.9647655
7.3334126, -.88946247, -8.2228746
7.2313523, -1.2315470, -8.4629002
7.0109572, -1.6332270, -8.6441832
6.6519074, -1.5058174, -8.1577253
6.9821930, -2.4543018, -9.4364948
8.7247362, -1.7702547, -10.494990
9.9750547, -2.0684419, -12.043496
9.2817287, -1.8354323, -11.117159
7.9464278, -1.6763852, -9.6228132
8.2502289, -1.9749749, -10.225204
7.2378044, -1.9099053, -9.1477098
6.5439363, -2.0330796, -8.5770149
6.4063902, -1.9947089, -8.4010992
8.6798201, -2.1289721, -10.808793
7.5724306, -.57105154, -8.1434832
10.703595, -1.0832179, -11.786815
9.9428215, .99187687E-01, -9.8436337
9.8695173, -.10069215, -9.9702091
9.6809120, -.32160383, -10.002515
8.8687038, -.26671466, -9.1354189
9.5847025, -.31737918, -9.9020815
9.1662121, -.59210134, -9.7583132
9.1465330, -.23153860E-01, -9.1696882
9.8642044, .10370964, -9.7604933
6.5588746, .52653067E-01, -6.5062203
8.8027296, .37809782E-01, -8.7649193
9.5642519, .40198769E-01, -9.5240555
9.8752308, .31175015E-01, -9.8440561
8.9362516, -.22505770E-01, -8.9587584
9.6981230, -.45875750E-01, -9.7439985
8.9935570, -.53208482E-01, -9.0467653
8.8035011, -.84245339E-01, -8.8877459
6.3653193, -.26452309E-03, -6.3655834
9.3452539, -.66649012E-01, -9.4119024
9.6737204, -.73347807E-01, -9.7470675
8.3914099, -.10904515, -8.5004539
10.879572, .18272771E-01, -10.861299
7.4702396, .10317562E-01, -7.4599228
6.4623070, -.65557729E-02, -6.4688625
9.3427505, .82042962E-02, -9.3345442
9.3681288, -.35586525E-01, -9.4037161
10.040171, -.11991447E-01, -10.052163
8.5554333, -.93352132E-01, -8.6487865
8.7540112, -.85591979E-01, -8.8396015
8.8903141, -.92851240E-02, -8.8995981
8.1811647, .42395558E-01, -8.1387682
7.6082764, .28637202E-01, -7.5796390
7.9306812, .51157735E-01, -7.8795228
8.1389580, -.15972126, -8.2986784
7.2159514, -.92822087, -8.1441727
6.9695759, -1.0561171, -8.0256939
6.6289153, -1.1093889, -7.7383046
6.5345469, -1.0920445, -7.6265907
5.9253421, -1.5561746, -7.4815178
5.8674479, -1.2031181, -7.0705657
6.1033425, -.67661113, -6.7799544
8.6201982, -.15462726E-01, -8.6356621
8.2449121, -.11218515, -8.3570976
8.0363531, -.99686690E-01, -8.1360378
7.7686300, -.80859708E-03, -7.7694383
7.2531204, .93521252E-01, -7.1595993
7.7719612, -.31996146E-01, -7.8039575
8.6855965, -.23981050, -8.9254074
9.2911777, -.98361276E-01, -9.3895397
8.3229666, -.87076522E-01, -8.4100447
8.3664465, -.71573146E-01, -8.4380198
6.7769442, -.69013774E-01, -6.8459568
9.6239748, -.65277278E-01, -9.6892519
8.9204111, -.15607239, -9.0764847
8.8632202, -.26862815, -9.1318474
8.6073484, -.23552963, -8.8428774
7.6748071, -.45934740E-01, -7.7207427
7.3634634, -.66773340E-01, -7.4302363
9.6630774, -.16103959, -9.8241196
9.8968897, -.48300840E-01, -9.9451904
9.3874874, -.41307990E-01, -9.4287949
8.7823524, -.71368597E-01, -8.8537216
8.7366505, -.17250595E-02, -8.7383747
8.2769814, .62151905E-01, -8.2148314
7.9972987, .12672158, -7.8705764
9.4869041, .29484320, -9.1920605
8.8735609, .30482343, -8.5687380
10.068823, .81478387E-01, -9.9873447
8.5539713, -.20603311, -8.7600050
9.9015636, -.10002641, -10.001590
9.3946295, -.17319216, -9.5678205
8.8646288, -.19977421, -9.0644035
8.5125370, -.18511024, -8.6976471
8.4210997, -.99749967E-01, -8.5208502
8.5783625, -.18381406, -8.7621765
8.6234484, -.14079629, -8.7642441
9.5355616, .97639628E-01, -9.4379215
8.5429878, .10308878, -8.4398994
8.0514069, .33014189E-01, -8.0183926
8.9802427, .15786791, -8.8223743
8.8847799, .61089333E-01, -8.8236904
9.3022623, -.52258313E-01, -9.3545189
9.5570765, -.12825544, -9.6853333
9.3896408, -.18313633, -9.5727768
8.4856634, -.15006295, -8.6357269
8.5923548, -.10969705, -8.7020521
7.7429047, -33.279438, -41.022343
9.3775864, -342.07193, -351.44952
8.0007467, -322.95306, -330.95383
9.5290041, -361.00189, -370.53091
9.0707455, -403.00226, -412.07294
8.3513441, -551.86334, -560.21472
9.3860960, -499.82474, -509.21078
9.0571060, -569.92456, -578.98157
9.4934320, -564.74060, -574.23401
8.5621099, -676.74377, -685.30591
8.9576483, -520.33771, -529.29541
7.2500467, -462.65521, -469.90521
7.9089646, -509.62909, -517.53809
8.3651495, -589.58948, -597.95459
9.1392689, -679.78345, -688.92273
9.0981722, -753.39410, -762.49231
9.1028090, -776.97809, -786.08093
9.3918610, -672.47418, -681.86591
9.5812492, -686.16431, -695.74561
8.4071283, -704.99738, -713.40448
8.6329308, -766.42810, -775.06104
7.9942365, -743.39832, -751.39258
8.2516680, -689.35718, -697.60876
7.8150420, -804.99261, -812.80762
8.1635733, -589.57513, -597.73865
8.3220081, -469.30975, -477.63174
