803.00006, 4955.0000, 1182.0001, 722.00006, 983.40833, 2218.7285, 97.000015, 184.40007, 155.40002
803.00000, 4955.0000, 1182.0000, 722.00006, 986.23285, 2218.7539, 97.000000, 184.40012, 155.39998
802.99988, 4954.9995, 1182.0000, 722.00006, 989.03400, 2218.7773, 96.999962, 184.40016, 155.39989
803.00000, 4955.0000, 1182.0001, 722.00000, 991.81146, 2218.7993, 96.999947, 184.40021, 155.39987
803.00000, 4955.0000, 1182.0000, 722.00000, 994.56555, 2218.8215, 96.999893, 184.40016, 155.39977
803.00012, 4955.0000, 1182.0000, 722.00006, 997.29620, 2218.8438, 96.999893, 184.40034, 155.39990
803.00006, 4955.0000, 1182.0001, 722.00000, 1000.0037, 2218.8657, 96.999908, 184.40045, 155.39995
802.99988, 4955.0000, 1182.0000, 722.00000, 1002.6879, 2218.8884, 96.999939, 184.40056, 155.39993
802.99994, 4954.9995, 1182.0000, 722.00006, 1005.3864, 2218.9048, 96.999931, 184.40062, 155.39992
803.00006, 4955.0000, 1182.0001, 722.00006, 1008.0612, 2218.9199, 96.999939, 184.40074, 155.39992
803.00000, 4955.0000, 1182.0001, 722.00000, 1010.6764, 2218.9407, 96.999924, 184.40086, 155.39987
802.99988, 4955.0000, 1182.0001, 722.00012, 1013.2697, 2218.9629, 96.999947, 184.40097, 155.39983
803.00000, 4955.0000, 1182.0000, 722.00006, 1015.8408, 2218.9849, 96.999947, 184.40105, 155.39980
803.00000, 4955.0000, 1182.0000, 722.00006, 1018.3905, 2219.0044, 96.999931, 184.40115, 155.39978
803.00000, 4954.9995, 1182.0001, 722.00006, 1020.9188, 2219.0229, 96.999939, 184.40123, 155.39973
802.99994, 4955.0000, 1182.0000, 722.00006, 1023.4261, 2219.0444, 96.999939, 184.40129, 155.39967
802.99994, 4955.0000, 1182.0000, 722.00012, 1025.9489, 2219.0605, 96.999947, 184.40140, 155.39961
803.00000, 4955.0000, 1182.0000, 722.00012, 1028.4152, 2219.0806, 96.999939, 184.40149, 155.39957
803.00000, 4955.0005, 1182.0000, 722.00012, 1030.8616, 2219.0984, 96.999947, 184.40152, 155.39958
803.00006, 4954.9995, 1182.0001, 722.00006, 1033.2882, 2219.1184, 96.999924, 184.40160, 155.39958
802.99994, 4955.0000, 1182.0000, 722.00006, 1035.6953, 2219.1411, 96.999939, 184.40158, 155.39954
802.99994, 4955.0000, 1182.0000, 722.00012, 1038.0828, 2219.1606, 96.999969, 184.40157, 155.39951
803.00012, 4955.0000, 1182.0000, 722.00012, 1040.4512, 2219.1790, 96.999985, 184.40160, 155.39943
802.99994, 4954.9995, 1182.0000, 722.00000, 1042.8009, 2219.1973, 96.999992, 184.40167, 155.39941
803.00000, 4955.0000, 1182.0000, 722.00000, 1045.1321, 2219.2183, 97.000015, 184.40172, 155.39938
803.00006, 4954.9995, 1182.0000, 722.00006, 1047.4442, 2219.2390, 97.000008, 184.40179, 155.39931
803.00006, 4955.0000, 1182.0000, 722.00000, 1049.7380, 2219.2578, 96.999992, 184.40192, 155.39928
802.99994, 4955.0000, 1181.9999, 722.00006, 1052.0132, 2219.2764, 97.000000, 184.40204, 155.39926
803.00012, 4955.0005, 1182.0000, 722.00006, 1054.5706, 2219.2415, 97.000031, 184.40219, 155.39935
803.00000, 4954.9995, 1182.0000, 722.00000, 1057.4006, 2219.1550, 97.000015, 184.40231, 155.39961
803.00000, 4955.0000, 1182.0000, 722.00006, 1059.9374, 2219.1162, 96.999985, 184.40245, 155.39960
803.00000, 4955.0000, 1182.0000, 722.00006, 1062.4496, 2219.0774, 96.999962, 184.40256, 155.39973
803.00000, 4955.0005, 1181.9999, 722.00012, 1064.6169, 2219.0969, 96.999962, 184.40268, 155.39966
803.00000, 4955.0000, 1182.0001, 722.00006, 1066.7672, 2219.1165, 96.999985, 184.40280, 155.39961
803.00006, 4955.0000, 1182.0000, 722.00000, 1068.9005, 2219.1353, 96.999977, 184.40291, 155.39954
803.00006, 4955.0000, 1182.0000, 722.00006, 1071.0170, 2219.1509, 96.999969, 184.40305, 155.39952
803.00000, 4955.0000, 1182.0001, 722.00006, 1073.1794, 2219.1577, 96.999969, 184.40324, 155.39964
802.99994, 4955.0000, 1182.0000, 722.00000, 1075.2936, 2219.1716, 96.999985, 184.40334, 155.39960
803.00006, 4955.0000, 1182.0000, 722.00006, 1077.3604, 2219.1907, 96.999985, 184.40349, 155.39960
