1.9342688, 1.9342688, 1.9342688, 1.9342688, 1.9342688, .53233361, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .36082030E-02, .81379926E-02, .22850370E-03
1.8140991, 1.8140991, 1.8140991, 1.8140991, 1.8140991, .67696667, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .43402817E-02, .89355819E-02, .16174739E-03
1.9520735, 1.9520735, 1.9520735, 1.9520735, 1.9520735, .71349519, 1.0000000, .86381429, .32217467, .74888837, .0000000, 1.0000000, .35834238E-02, .11168387E-01, .15864105E-03
2.0435872, 2.0435872, 2.0435872, 2.0435872, 2.0435872, .71634597, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .34988003E-02, .10847656E-01, .11903867E-03
2.3446832, 2.3446832, 2.3446832, 2.3446832, 2.3446832, .75340301, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .31822463E-02, .72780312E-02, .70852082E-04
1.5242367, 1.5242367, 1.5242367, 1.5242367, 1.5242367, .49338299, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .30493713E-02, .52431566E-02, .49336810E-04
1.4426999, 1.4426999, 1.4426999, 1.4426999, 1.4426999, .55067104, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .34758777E-02, .57323882E-02, .56108442E-04
1.8818221, 1.8818221, 1.8818221, 1.8818221, 1.8818221, .69577873, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .30325600E-02, .47841514E-02, .40557155E-04
.91244352, .91244352, .91244352, .91244352, .91244352, .48770547E-01, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .28827554E-02, .10543245E-04
.94650644, .94650644, .94650644, .94650644, .94650644, .31613863, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .33457533E-02, .34224684E-02, .27270504E-04
1.0373316, 1.0373316, 1.0373316, 1.0373316, 1.0373316, .48314869, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .43516126E-02, .37307007E-04
.87158346, .87158346, .87158346, .87158346, .87158346, .45118839, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .27375889E-02, .41374532E-02, .29926176E-04
.79527074, .79527074, .79527074, .79527074, .79527074, .20546639, 1.0000000, .86381423, .32217467, .74888837, .0000000, 1.0000000, 1.0000000, .45865048E-02, .29128523E-04
1.1060466, 1.1060466, 1.1060466, 1.1060466, 1.1060466, .45118839, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .30282137E-02, .54018437E-02, .34451590E-04
1.0373316, 1.0373316, 1.0373316, 1.0373316, 1.0373316, .38737357, 1.0000000, .86381423, .32217467, .74888837, .0000000, 1.0000000, .30202589E-02, .57825684E-02, .34582135E-04
1.1578983, 1.1578983, 1.1578983, 1.1578983, 1.1578983, .53698695, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .27313486E-02, .64800000E-02, .35751884E-04
1.2806894, 1.2806894, 1.2806894, 1.2806894, 1.2806894, .60148096, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .28669052E-02, .74268496E-02, .36349942E-04
1.3655248, 1.3655248, 1.3655248, 1.3655248, 1.3655248, .63940501, 1.0000000, .86381423, .32217461, .74888831, .0000000, 1.0000000, .25906812E-02, .74658818E-02, .33186057E-04
1.7013953, 1.7013953, 1.7013953, 1.7013953, 1.7013953, .69577873, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .33720681E-02, .74153473E-02, .29454641E-04
2.1005423, 2.1005423, 2.1005423, 2.1005423, 2.1005423, .74842143, 1.0000000, .86381423, .32217467, .74888837, .0000000, 1.0000000, .26296908E-02, .71449559E-02, .28562610E-04
1.9881768, 1.9881768, 1.9881768, 1.9881768, 1.9881768, .73286474, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .90442281E-02, .30114703E-04
1.9342688, 1.9342688, 1.9342688, 1.9342688, 1.9342688, .71916842, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .26356857E-02, .10378934E-01, .30753476E-04
2.0435872, 2.0435872, 2.0435872, 2.0435872, 2.0435872, .72472918, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .28004968E-02, .68483111E-02, .20072892E-04
1.9700425, 1.9700425, 1.9700425, 1.9700425, 1.9700425, .69880581, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .86213751E-02, .25859981E-04
1.8818221, 1.8818221, 1.8818221, 1.8818221, 1.8818221, .67372024, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .33307674E-02, .74310028E-02, .20250183E-04
2.0435872, 2.0435872, 2.0435872, 2.0435872, 2.0435872, .70476985, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .28493213E-02, .56338580E-02, .16563952E-04
1.3163822, 1.3163822, 1.3163822, 1.3163822, 1.3163822, .39950442, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, .28580541E-02, .53656437E-02, .15377203E-04
1.5382673, 1.5382673, 1.5382673, 1.5382673, 1.5382673, .54615521, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .41570766E-02, .11711718E-04
.93787336, .93787336, .93787336, .93787336, .93787336, .13929200, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, .33650065E-02, .25876639E-02, .14259310E-05
.84795105, .84795105, .84795105, .84795105, .84795105, .99501610E-02, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .23592145E-02, .42626775E-06
.79527074, .79527074, .79527074, .79527074, .79527074, .0000000, 1.0000000, .86381423, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .24966907E-02, .34171721E-05
.66819990, .66819990, .66819990, .66819990, .66819990, .0000000, 1.0000000, .86381429, .32217467, .74888831, .0000000, 1.0000000, 1.0000000, .31053007E-02, .87695398E-05
