.0000000, -.95277917, -.95277917, 4.6443219, 13310.036, .25842461, -1.0141041, .61324924E-01, 371.54575, 11635.758, 440.93033, 861.80176
.0000000, -1.7875172, -1.7875172, 4.6440716, 13309.871, .15714190E-02, -1.7970582, .95409779E-02, 371.52573, 11635.739, 440.81976, 861.78571
.0000000, -1.7064793, -1.7064793, 4.6438189, 13309.703, .93720487E-03, -1.7155763, .90969661E-02, 371.50549, 11635.720, 440.70871, 861.76953
.0000000, -1.6150459, -1.6150459, 4.6435671, 13309.536, .11844310E-02, -1.6239003, .88544423E-02, 371.48535, 11635.700, 440.59790, 861.75336
.0000000, -1.5123320, -1.5123320, 4.6433272, 13309.375, .37198630E-02, -1.5214190, .90871081E-02, 371.46616, 11635.683, 440.48920, 861.73779
.0000000, -1.3678863, -1.3678863, 4.6437960, 13309.496, .15900414, -1.4077607, .39874401E-01, 371.50366, 11635.729, 440.50833, 861.75610
.0000000, -1.2747787, -1.2747787, 4.6435447, 13309.330, .12417764E-02, -1.2828327, .80540534E-02, 371.48355, 11635.709, 440.39761, 861.73993
.58075941, -1.1361312, -1.7168906, 4.6432920, 13309.163, .88462490E-03, -1.1475897, .11458462E-01, 371.46335, 11635.689, 440.28662, 861.72375
.67491794, -.99099261, -1.6659105, 4.6430597, 13309.004, .54119490E-02, -1.0040572, .13064587E-01, 371.44476, 11635.672, 440.17938, 861.70850
.88430238, -1.1605476, -2.0448499, 4.6439781, 13309.305, .25795293, -1.2246828, .64135246E-01, 371.51825, 11635.758, 440.28040, 861.74841
.92180312, .76215984E-02, -.91418153, 4.6437278, 13309.140, .15071701E-02, -.59373546E-02, .13558953E-01, 371.49823, 11635.739, 440.16995, 861.73230
.95065159, .53879991E-02, -.94526356, 4.6434779, 13308.975, .14829007E-02, -.89360196E-02, .14324019E-01, 371.47821, 11635.721, 440.05951, 861.71625
.96591246, .71238708E-02, -.95878857, 4.6432357, 13308.812, .32648894E-02, -.82939863E-02, .15417857E-01, 371.45883, 11635.702, 439.95059, 861.70056
.96712780, .10939282E-01, -.95618850, 4.6430383, 13308.668, .13111314E-01, -.71460521E-02, .18085334E-01, 371.44305, 11635.688, 439.84982, 861.68701
.77848697, .94265133E-01, -.68422186, 4.6447201, 13309.276, .42744079, -.73334449E-02, .10159858, 371.57761, 11635.843, 440.09219, 861.76385
.74098086, .10698298E-01, -.73028255, 4.6444716, 13309.112, .19677430E-02, -.59923106E-02, .16690608E-01, 371.55774, 11635.824, 439.98218, 861.74786
.19530088, .11608977E-01, -.18369190, 4.6442213, 13308.945, .14231410E-02, -.52231909E-02, .16832167E-01, 371.53769, 11635.805, 439.87173, 861.73175
.0000000, .65123369E-02, .65123369E-02, 4.6439700, 13308.780, .12939955E-02, -.43489193E-02, .10861256E-01, 371.51761, 11635.785, 439.76123, 861.71570
.0000000, .62766145E-02, .62766145E-02, 4.6437187, 13308.613, .12080471E-02, -.40418492E-02, .10318464E-01, 371.49750, 11635.766, 439.65067, 861.69952
.0000000, .58914470E-02, .58914470E-02, 4.6434669, 13308.447, .11788693E-02, -.39325701E-02, .98240171E-02, 371.47736, 11635.746, 439.54013, 861.68341
.0000000, .54191672E-02, .54191672E-02, 4.6432147, 13308.280, .10724557E-02, -.39328891E-02, .93520563E-02, 371.45718, 11635.727, 439.42950, 861.66724
.0000000, .51383818E-02, .51383818E-02, 4.6429648, 13308.116, .15035259E-02, -.39332123E-02, .90715941E-02, 371.43716, 11635.708, 439.31927, 861.65112
.0000000, .50004363E-01, .50004363E-01, 4.6437397, 13308.362, .22758777, -.39335419E-02, .53937905E-01, 371.49918, 11635.782, 439.39636, 861.68439
