.78077228E-05, .13953922E-02, -.30865863E-01, .0000000, .14686030E-01, .11001752E-01, 9.3738317
.23047910E-02, .15645038E-02, -.34524333E-01, .0000000, .18251745E-01, .10955959E-01, 9.1627016
.28045959E-03, .15176308E-02, -.35972003E-01, .0000000, .15629198E-01, .10910463E-01, 8.8873091
.26437804E-01, .93261153E-03, -.24668645E-01, .0000000, .19276833E-01, .10865184E-01, 8.4228029
.44323211E-02, .80229639E-03, -.22374220E-01, .0000000, .15858384E-01, .10820197E-01, 8.1287975
.22174052E-02, .74504473E-03, -.21059284E-01, .0000000, .11397190E-01, .10775359E-01, 8.0803747
.36839135E-02, .79347519E-03, -.22437107E-01, .0000000, .15032101E-01, .10730733E-01, 7.9811201
.66089719E-05, .11195338E-02, -.29599400E-01, .0000000, .17480342E-01, .10686443E-01, 7.9408488
.55654842E-03, .11108521E-02, -.29095989E-01, .0000000, .20162120E-01, .10642419E-01, 7.8842435
.64585311E-05, .13760220E-02, -.36309946E-01, .0000000, .17307552E-01, .10598676E-01, 7.7571645
.62384124E-05, .14459593E-02, -.35413675E-01, .0000000, .17604755E-01, .10555110E-01, 7.5011454
.61281239E-05, .13470853E-02, -.29783435E-01, .0000000, .22032490E-01, .10511753E-01, 7.3761425
.62153940E-05, .13119825E-02, -.26239118E-01, .0000000, .26466835E-01, .10468628E-01, 7.4877915
.63702973E-05, .16525256E-02, -.29403675E-01, .0000000, .28542204E-01, .11027548E-01, 7.6796126
.65527079E-05, .20689606E-02, -.29880445E-01, .0000000, .34723707E-01, .10382228E-01, 7.9036665
.69935613E-05, .19145026E-02, -.22139218E-01, .0000000, .48245043E-01, .10340050E-01, 8.4394522
.78223738E-05, .23477562E-02, -.21352002E-01, .0000000, .62778018E-01, .10333776E-01, 9.4425755
.83886089E-05, .24984628E-02, -.55014938E-01, .0000000, .77632651E-01, .10591777E-01, 10.128611
.77953446E-05, .21433977E-02, -.13868631, .0000000, .95430210E-01, .11272307E-01, 9.4141359
.74821432E-05, .24430838E-02, -.13693273, .0000000, .11636427, .12447069E-01, 9.0366840
.70458941E-05, .22866265E-02, -.18493724, .0000000, .13806151, .13732442E-01, 8.5106058
.73725078E-05, .19939560E-02, -.14611039, .0000000, .15921174, .14520170E-01, 8.9061317
.24722652E-02, .14426598E-02, -.12376610, .0000000, .14186960, .12429556E-01, 8.7579994
.49784816E-04, .17453491E-02, -.37154268E-01, .0000000, .34844428E-01, .99890977E-02, 9.8125458
.80590526E-05, .21346442E-02, -.39908636E-01, .0000000, .20402173E-01, .99489242E-02, 9.6833982
.78087414E-05, .24939193E-02, -.39051045E-01, .0000000, .21524396E-01, .99088112E-02, 9.3925009
.77291588E-05, .24221665E-02, -.32532316E-01, .0000000, .28370330E-01, .98688640E-02, 9.3058529
.79309102E-05, .21611378E-02, -.25714181E-01, .0000000, .36568914E-01, .98291095E-02, 9.5568953
.75810975E-02, .15974884E-02, -.33125054E-01, .0000000, .26208475E-01, .97957226E-02, 9.8313608
.77557961E-05, .23961475E-02, -.52586775E-01, .0000000, .17733362E-01, .97513255E-02, 9.3104219
.73419460E-05, .15878850E-02, -.36900654E-01, .0000000, .18306714E-01, .97128320E-02, 8.8245745
.35981815E-02, .12884906E-02, -.33753630E-01, .0000000, .16412556E-01, .96728420E-02, 8.5623436
.79329703E-02, .10565531E-02, -.30040285E-01, .0000000, .14073956E-01, .96342703E-02, 8.1818190
.11067330E-01, .94450387E-03, -.28605359E-01, .0000000, .12159914E-01, .95958924E-02, 7.7273121
.49922161E-01, .87727560E-03, -.30491538E-01, .0000000, .15071678E-01, .95616197E-02, 6.6599970
.31515385E-03, .11585646E-02, -.41949902E-01, .0000000, .16218431E-01, .95254164E-02, 6.0040293
.45374304E-05, .14601096E-02, -.54638010E-01, .0000000, .16425127E-01, .94826948E-02, 5.4472518
.39689498E-05, .14595181E-02, -.52509628E-01, .0000000, .18898111E-01, .94605451E-02, 4.7700810
.61429944E-02, .71832666E-03, -.31342346E-01, .0000000, .20480247E-01, .94071431E-02, 4.4076147
.71050753E-02, .51736040E-03, -.29712522E-01, .0000000, .13615688E-01, .93746632E-02, 4.1006370
.30847652E-05, .72575751E-03, -.42444229E-01, .0000000, .16505474E-01, .93556484E-02, 3.7031150
.28796346E-05, .55847049E-03, -.33443823E-01, .0000000, .20954698E-01, .92989607E-02, 3.4610174
.28195732E-05, .59871562E-03, -.33512525E-01, .0000000, .23116078E-01, .92635425E-02, 3.3923876
.27721003E-05, .80771756E-03, -.39086074E-01, .0000000, .26429525E-01, .92256097E-02, 3.3381417
