0.20074828, 0.10813836, 0.69111329, 0.99341078E-8
0.20078713, 0.10803617, 0.69117671, 0.74505806E-8
0.20575033, 0.11058175, 0.68366796, 0.0000000
0.20275259, 0.10884789, 0.68839955, 0.99341078E-8
0.20120215, 0.10789258, 0.69090515, 0.74505806E-8
0.20096147, 0.10764071, 0.69139785, 0.99341078E-8
0.20089848, 0.10748428, 0.69161725, 0.99341078E-8
0.20088017, 0.10735192, 0.69176793, 0.49670539E-8
0.20089364, 0.10723659, 0.69186974, 0.74505806E-8
0.20240603, 0.10792038, 0.68967366, 0.17384687E-7
0.20249295, 0.10784489, 0.68966222, -0.74505806E-8
0.20095968, 0.10690588, 0.69213438, 0.49670539E-8
0.20096101, 0.10678438, 0.69225460, 0.24835269E-8
0.20097522, 0.10666987, 0.69235498, 0.0000000
0.20098956, 0.10655549, 0.69245487, 0.49670539E-8
0.26287550, 0.22742920, 0.44719550, 0.62500015E-1
0.22152273, 0.12894548, 0.64119852, 0.83333338E-2
0.25266442, 0.13350263, 0.61383301, 0.99341078E-8
0.26433378, 0.13952847, 0.59613776, -0.74505806E-8
0.26154950, 0.13791257, 0.60053790, 0.99341078E-8
0.24983925, 0.13159518, 0.61856556, 0.0000000
0.24915828, 0.13108785, 0.61975384, 0.49670539E-8
0.26342708, 0.13844407, 0.59812891, 0.0000000
0.26300475, 0.13806957, 0.59892565, 0.14901161E-7
0.26298174, 0.13790445, 0.59911388, 0.24835269E-8
0.26113221, 0.13678242, 0.60208535, 0.74505806E-8
0.24874921, 0.13015182, 0.62109900, 0.99341078E-8
0.22911435, 0.11974350, 0.65114218, 0.49670539E-8
0.21849652, 0.11406396, 0.66743952, 0.24835268E-7
0.21535765, 0.11229724, 0.67234516, 0.24835269E-8
0.21519683, 0.11208584, 0.67271733, -0.24835269E-8
0.21160756, 0.11009043, 0.67830205, 0.74505806E-8
0.20910154, 0.10866246, 0.68223602, -0.24835269E-8
0.20730060, 0.10760329, 0.68509603, 0.17384687E-7
0.20607628, 0.10684532, 0.68707842, 0.14901161E-7
0.20541079, 0.10637825, 0.68821096, 0.0000000
0.20897150, 0.10809831, 0.68293017, 0.74505806E-8
0.20619798, 0.10654223, 0.68725973, 0.74505806E-8
0.20450892, 0.10554791, 0.68994308, 0.24835269E-8
0.20450014, 0.10542235, 0.69007748, 0.99341078E-8
0.20416205, 0.10512722, 0.69071078, 0.0000000
0.20352210, 0.10467713, 0.69180077, 0.49670539E-8
0.20340045, 0.10449424, 0.69210529, 0.74505806E-8
0.20333749, 0.10434174, 0.69232082, 0.49670539E-8
0.20324932, 0.10417645, 0.69257426, 0.14901161E-7
0.20315319, 0.10400724, 0.69283962, 0.24835269E-8
0.20307104, 0.10384541, 0.69308358, 0.24835269E-8
0.20637201, 0.10541248, 0.68821549, 0.74505806E-8
0.20293105, 0.10353521, 0.69353384, 0.0000000
0.20282988, 0.10336421, 0.69380593, 0.74505806E-8
0.20274557, 0.10320199, 0.69405246, 0.49670539E-8
0.20265669, 0.10303762, 0.69430572, 0.49670539E-8
0.20257853, 0.10287885, 0.69454271, 0.49670539E-8
0.20254910, 0.10274500, 0.69470590, 0.99341078E-8
0.20253496, 0.10261901, 0.69484609, 0.0000000
0.20252752, 0.10249660, 0.69497585, 0.74505806E-8
0.20252003, 0.10237420, 0.69510585, 0.17384687E-7
0.20251286, 0.10225207, 0.69523507, 0.24835269E-8
0.20250700, 0.10213075, 0.69536227, 0.12417634E-7
0.20250612, 0.10201204, 0.69548184, 0.99341078E-8
0.20251416, 0.10189787, 0.69558805, 0.17384687E-7
0.20569754, 0.10338017, 0.69092232, 0.24835269E-8
0.20298760, 0.10190053, 0.69511193, 0.49670539E-8
0.20254266, 0.10155916, 0.69589812, 0.49670539E-8
0.20254338, 0.10144169, 0.69601494, 0.14901161E-7
0.20253992, 0.10132223, 0.69613785, 0.74505806E-8
0.20253439, 0.10120183, 0.69626379, -0.24835269E-8
0.20253153, 0.10108290, 0.69638556, 0.49670539E-8
0.20252931, 0.10096439, 0.69650632, 0.0000000
0.20252673, 0.10084578, 0.69662756, 0.0000000
0.20252295, 0.10072666, 0.69675040, 0.24835269E-8
0.20251955, 0.10060781, 0.69687271, 0.24835269E-8
0.20252280, 0.10049237, 0.69698483, 0.74505806E-8
0.20253609, 0.10038204, 0.69708174, 0.0000000
0.20255136, 0.10027274, 0.69717604, 0.12417634E-7
0.20256680, 0.10016362, 0.69726962, 0.24835269E-8
0.20258249, 0.10005467, 0.69736284, 0.74505806E-8
0.20259863, 0.99946089E-1, 0.69745535, 0.99341078E-8
0.20261538, 0.99837869E-1, 0.69754672, 0.27318796E-7
0.20263250, 0.99729925E-1, 0.69763756, -0.24835269E-8
0.20264947, 0.99621974E-1, 0.69772846, 0.24835269E-8
0.20266658, 0.99514179E-1, 0.69781917, 0.24835269E-8
0.20268364, 0.99406444E-1, 0.69791001, 0.74505806E-8
0.20270085, 0.99298842E-1, 0.69800037, 0.49670539E-8
0.20303291, 0.99345528E-1, 0.69762164, 0.49670539E-8
0.20296693, 0.99197417E-1, 0.69783568, 0.74505806E-8
0.20276064, 0.98980881E-1, 0.69825846, 0.49670539E-8
0.20277971, 0.98874532E-1, 0.69834572, 0.24835269E-8
0.20279825, 0.98767973E-1, 0.69843382, 0.24835269E-8
0.20525169, 0.99845678E-1, 0.69490266, 0.49670539E-8
0.22260791, 0.10816810, 0.66922396, -0.99341078E-8
0.21652840, 0.10509691, 0.67837477, 0.99341078E-8
0.21203673, 0.10280030, 0.68516296, 0.49670539E-8
0.20913237, 0.10127639, 0.68959123, 0.49670539E-8
0.20717472, 0.10021251, 0.69261271, 0.74505806E-8
0.20701127, 0.10001734, 0.69297141, 0.49670539E-8
0.21029802, 0.10148745, 0.68821454, 0.99341078E-8
0.21126401, 0.10183571, 0.68690032, 0.49670539E-8
0.20741399, 0.99864133E-1, 0.69272184, 0.49670539E-8
0.20548283, 0.98819047E-1, 0.69569808, 0.49670539E-8
0.20503910, 0.98490775E-1, 0.69647008, 0.24835269E-8
0.20487100, 0.98295189E-1, 0.69683385, 0.74505806E-8
0.20482552, 0.98158717E-1, 0.69701570, 0.0000000
0.20477636, 0.98020621E-1, 0.69720298, -0.24835269E-8
0.20473690, 0.97887300E-1, 0.69737571, 0.14901161E-7
0.20469506, 0.97753048E-1, 0.69755191, 0.49670539E-8
0.20464449, 0.97614713E-1, 0.69774079, 0.74505806E-8
0.20459342, 0.97476281E-1, 0.69793028, 0.24835269E-8
0.20455737, 0.97345121E-1, 0.69809741, 0.0000000
0.20453371, 0.97219951E-1, 0.69824630, 0.17384687E-7
0.20452635, 0.97102612E-1, 0.69837111, -0.24835269E-8
0.20511425, 0.97267874E-1, 0.69761783, 0.74505806E-8
0.20458211, 0.96901812E-1, 0.69851607, 0.49670539E-8
0.20447950, 0.96739598E-1, 0.69878083, 0.0000000
0.20447533, 0.96624166E-1, 0.69890052, 0.14901161E-7
0.20447791, 0.96512072E-1, 0.69901007, -0.24835269E-8
0.20447446, 0.96397258E-1, 0.69912833, 0.24835269E-8
0.20446907, 0.96281670E-1, 0.69924927, 0.12417634E-7
0.20446838, 0.96168347E-1, 0.69936329, 0.49670539E-8
0.20445494, 0.96049130E-1, 0.69949603, 0.0000000
0.20442398, 0.95921747E-1, 0.69965428, 0.24835269E-8
0.20439388, 0.95794916E-1, 0.69981122, 0.49670539E-8
0.20438059, 0.95676132E-1, 0.69994330, 0.14901161E-7
0.20558889, 0.96128784E-1, 0.69828230, 0.14901161E-7
0.21038824, 0.98259084E-1, 0.69135255, 0.74505806E-8
0.20956181, 0.97760260E-1, 0.69267797, 0.49670539E-8
0.20753467, 0.96702255E-1, 0.69576311, -0.49670539E-8
0.20559557, 0.95686913E-1, 0.69871753, 0.14901161E-7
0.20442130, 0.95028430E-1, 0.70055026, 0.22351742E-7
0.20438279, 0.94898678E-1, 0.70071858, 0.99341078E-8
0.20437227, 0.94781943E-1, 0.70084572, 0.99341078E-8
0.20437355, 0.94670720E-1, 0.70095581, 0.24835269E-8
0.21344686, 0.98757088E-1, 0.68779606, 0.49670539E-8
0.22073404, 0.10201138, 0.67725450, 0.99341078E-8
0.22368546, 0.10325617, 0.67305827, 0.24835269E-8
0.22687180, 0.10460835, 0.66851979, 0.24835269E-8
0.22066389, 0.10162983, 0.67770630, 0.0000000
0.21701743, 0.99835254E-1, 0.68314737, 0.99341078E-8
0.21979368, 0.10099581, 0.67921042, 0.12417634E-7
0.22178207, 0.10179382, 0.67642409, 0.17384687E-7
0.22017132, 0.10093787, 0.67889076, -0.24835269E-8
0.21894385, 0.10025866, 0.68079752, 0.99341078E-8
0.21618086, 0.98879069E-1, 0.68494004, -0.49670539E-8
