0.33727580, 1.1338217, 0.17960209, 0.81446308, 0.52834541, 0.37526551, 5.0244241, 59.556282, 45.296513
0.33534771, 1.1337801, 0.17843316, 0.81397659, 0.52937359, 0.37595308, 5.0245600, 59.556190, 45.296513
0.33352044, 1.1337391, 0.17727937, 0.81349289, 0.53033662, 0.37659708, 5.0247221, 59.556099, 45.296513
0.33168429, 1.1336974, 0.17612563, 0.81300616, 0.53130180, 0.37724319, 5.0248871, 59.556007, 45.296513
0.32971987, 1.1336560, 0.17498885, 0.81252271, 0.53235072, 0.37794670, 5.0250244, 59.555916, 45.296513
0.32898536, 1.1337255, 0.17501742, 0.81249183, 0.53314799, 0.37846509, 5.0252223, 59.555824, 45.296513
0.32985860, 1.1340228, 0.17664643, 0.81321925, 0.53342205, 0.37865081, 5.0256958, 59.555733, 45.296513
0.32934180, 1.1341119, 0.17648116, 0.81318170, 0.53378761, 0.37890667, 5.0261598, 59.555641, 45.296513
0.32762989, 1.1341020, 0.17552827, 0.81279504, 0.53452569, 0.37942117, 5.0264974, 59.555550, 45.296513
0.32685891, 1.1341813, 0.17530838, 0.81272686, 0.53508854, 0.37980577, 5.0268788, 59.555458, 45.296513
0.32643917, 1.1342821, 0.17530212, 0.81274396, 0.53552663, 0.38010338, 5.0273080, 59.555367, 45.296513
0.32572928, 1.1343505, 0.17506483, 0.81265259, 0.53605616, 0.38046178, 5.0276990, 59.555275, 45.296513
0.32485172, 1.1344057, 0.17475700, 0.81252182, 0.53661948, 0.38084590, 5.0280881, 59.555183, 45.296513
0.32438454, 1.1344883, 0.17474537, 0.81250548, 0.53708130, 0.38115513, 5.0285077, 59.555092, 45.296513
0.32392401, 1.1345648, 0.17471790, 0.81247461, 0.53756183, 0.38147321, 5.0289111, 59.555000, 45.296513
0.32365736, 1.1346471, 0.17478064, 0.81247437, 0.53799266, 0.38175285, 5.0293245, 59.554909, 45.296513
0.32339951, 1.1347189, 0.17476913, 0.81243938, 0.53839332, 0.38201106, 5.0297523, 59.554817, 45.296513
0.32326537, 1.1347952, 0.17483605, 0.81243014, 0.53880370, 0.38226947, 5.0301595, 59.554726, 45.296513
0.32328099, 1.1348734, 0.17494395, 0.81243300, 0.53919619, 0.38250932, 5.0305572, 59.554634, 45.296513
