28.000002, 260.00000, 40.000000, 66.000000, 34.135380, 33.432850, 5.1522684, 9.7760086, 9.7758617
27.999998, 260.00000, 40.000004, 66.000000, 34.144638, 33.436958, 5.1522665, 9.7760057, 9.7758617
28.000000, 260.00000, 40.000000, 66.000008, 34.153835, 33.441048, 5.1522670, 9.7759981, 9.7758617
27.999998, 260.00000, 40.000004, 66.000000, 34.162964, 33.445114, 5.1522675, 9.7760019, 9.7758617
28.000000, 260.00000, 39.999996, 66.000000, 34.172024, 33.449146, 5.1522679, 9.7760038, 9.7758617
27.999998, 260.00000, 40.000000, 66.000008, 34.181030, 33.453156, 5.1522684, 9.7760038, 9.7758617
28.000000, 260.00003, 40.000004, 66.000000, 34.189983, 33.457138, 5.1522675, 9.7759943, 9.7758617
27.999998, 259.99997, 40.000000, 66.000000, 34.198875, 33.461105, 5.1522655, 9.7759933, 9.7758617
27.999998, 260.00000, 40.000004, 66.000000, 34.207737, 33.465057, 5.1522670, 9.7759857, 9.7758617
28.000002, 260.00000, 40.000008, 66.000008, 34.217007, 33.469181, 5.1522670, 9.7759838, 9.7758617
28.000000, 259.99997, 40.000000, 65.999992, 34.226414, 33.473358, 5.1522670, 9.7759781, 9.7758617
27.999996, 260.00003, 39.999996, 66.000000, 34.235760, 33.477512, 5.1522651, 9.7759762, 9.7758617
27.999996, 260.00000, 40.000004, 66.000000, 34.245029, 33.481651, 5.1522646, 9.7759686, 9.7758617
28.000000, 260.00000, 40.000000, 66.000000, 34.254246, 33.485767, 5.1522646, 9.7759676, 9.7758617
28.000000, 260.00000, 40.000004, 66.000000, 34.263393, 33.489849, 5.1522655, 9.7759657, 9.7758617
28.000000, 260.00000, 40.000000, 66.000008, 34.272472, 33.493900, 5.1522646, 9.7759638, 9.7758617
28.000002, 260.00000, 40.000000, 66.000000, 34.281490, 33.497925, 5.1522651, 9.7759590, 9.7758617
28.000000, 260.00000, 40.000000, 66.000000, 34.290501, 33.501953, 5.1522636, 9.7759657, 9.7758617
27.999998, 259.99994, 40.000000, 66.000000, 34.299583, 33.506012, 5.1522636, 9.7759647, 9.7758617
27.999996, 260.00000, 40.000000, 66.000000, 34.308628, 33.510052, 5.1522632, 9.7759581, 9.7758617
28.000000, 260.00000, 40.000000, 66.000000, 34.317619, 33.514065, 5.1522636, 9.7759581, 9.7758617
28.000000, 259.99997, 40.000000, 66.000000, 34.326530, 33.518063, 5.1522632, 9.7759600, 9.7758617
27.999998, 259.99997, 40.000004, 66.000008, 34.335403, 33.522034, 5.1522608, 9.7759571, 9.7758617
28.000000, 260.00003, 40.000000, 66.000000, 34.344231, 33.525986, 5.1522613, 9.7759552, 9.7758617
28.000004, 260.00000, 40.000000, 66.000000, 34.353039, 33.529934, 5.1522603, 9.7759581, 9.7758617
28.000000, 260.00000, 40.000000, 66.000000, 34.361816, 33.533878, 5.1522608, 9.7759609, 9.7758617
27.999998, 260.00003, 40.000000, 66.000000, 34.370525, 33.537788, 5.1522617, 9.7759657, 9.7758617
28.000000, 260.00000, 40.000000, 66.000000, 34.379276, 33.541710, 5.1522636, 9.7759581, 9.7758617
27.999998, 260.00000, 40.000000, 66.000000, 34.388256, 33.545746, 5.1522622, 9.7759533, 9.7758617
27.999998, 259.99997, 40.000000, 66.000000, 34.397564, 33.549915, 5.1522622, 9.7759571, 9.7758617
28.000002, 260.00000, 40.000000, 65.999992, 34.407146, 33.554195, 5.1522632, 9.7759581, 9.7758617
28.000000, 260.00000, 40.000000, 65.999992, 34.416794, 33.558514, 5.1522651, 9.7759628, 9.7758617
28.000000, 260.00000, 40.000000, 66.000000, 34.426434, 33.562836, 5.1522641, 9.7759686, 9.7758617
