0.16828183E-2, 0.51404895E-4, 0.78269718E-2, 0.68470655E-3, 1.9290810, 1.3630788, 0.82170928, 0.29673091, 0.14154773E-1
0.16827032E-2, 0.51434778E-4, 0.77952812E-2, 0.68423786E-3, 2.0581958, 1.4546663, 0.87843239, 0.31706014, 0.15124428E-1
0.16812686E-2, 0.51434934E-4, 0.77503263E-2, 0.68376941E-3, 2.0394113, 1.4417553, 0.87218899, 0.31464916, 0.15009317E-1
0.16797450E-2, 0.51434901E-4, 0.77048433E-2, 0.68330101E-3, 2.3001189, 1.6264995, 0.98580867, 0.35545126, 0.16955534E-1
0.16777724E-2, 0.51433952E-4, 0.76551526E-2, 0.68283331E-3, 2.3442512, 1.6581831, 1.0070294, 0.36290124, 0.17310774E-1
0.16753889E-2, 0.51432158E-4, 0.76016504E-2, 0.68236585E-3, 1.8641975, 1.3189671, 0.80248332, 0.28904435, 0.13787623E-1
0.16735001E-2, 0.51431336E-4, 0.75554661E-2, 0.68189850E-3, 1.1218493, 0.79388624, 0.48364809, 0.17414150, 0.83066337E-2
0.16727485E-2, 0.51432831E-4, 0.75249062E-2, 0.68143156E-3, 0.66551089, 0.47100669, 0.28716806, 0.10337525, 0.49310368E-2
0.16724085E-2, 0.51435174E-4, 0.75013726E-2, 0.68096520E-3, 0.65969908, 0.46693131, 0.28484523, 0.10252318, 0.48903823E-2
0.16723278E-2, 0.51438044E-4, 0.74825576E-2, 0.68049890E-3, 0.65798384, 0.46575487, 0.28428844, 0.10230704, 0.48800609E-2
0.16719596E-2, 0.51440322E-4, 0.74605737E-2, 0.68003277E-3, 0.48101914, 0.34051403, 0.20794602, 0.74823648E-1, 0.35690931E-2
0.16714154E-2, 0.51442254E-4, 0.74368753E-2, 0.67956734E-3, 0.63483310, 0.44942889, 0.27458695, 0.98790027E-1, 0.47122804E-2
0.16708723E-2, 0.51444178E-4, 0.74139037E-2, 0.67910191E-3, 0.68000275, 0.48144513, 0.29431266, 0.10587081, 0.50500240E-2
0.16707709E-2, 0.51447001E-4, 0.73979595E-2, 0.67863683E-3, 0.40575734, 0.28729787, 0.17571291, 0.63199632E-1, 0.30146078E-2
0.16709571E-2, 0.51450399E-4, 0.73866844E-2, 0.67817234E-3, 0.83365041, 0.59031194, 0.36122352, 0.12990534, 0.61964397E-2
0.16717633E-2, 0.51455052E-4, 0.73850849E-2, 0.67770790E-3, 0.72676718, 0.51467735, 0.31515464, 0.11331720, 0.54051760E-2
0.16724624E-2, 0.51459505E-4, 0.73820585E-2, 0.67724375E-3, 0.64513737, 0.45690823, 0.27994603, 0.10064164, 0.48005455E-2
0.16724600E-2, 0.51462528E-4, 0.73685427E-2, 0.67678024E-3, 0.61502242, 0.43561316, 0.26704183, 0.95988773E-1, 0.45785974E-2
0.16717545E-2, 0.51464125E-4, 0.73445337E-2, 0.67631679E-3, 0.62735927, 0.44438487, 0.27256364, 0.97959690E-1, 0.46725995E-2
0.16711433E-2, 0.51465908E-4, 0.73222620E-2, 0.67585346E-3, 0.56728101, 0.40185875, 0.24660826, 0.88619046E-1, 0.42270496E-2
0.16708297E-2, 0.51468280E-4, 0.73047704E-2, 0.67539094E-3, 0.68685728, 0.48660320, 0.29877284, 0.10734923, 0.51204502E-2
0.16705700E-2, 0.51470779E-4, 0.72882688E-2, 0.67492854E-3, 0.66352111, 0.47010997, 0.28881329, 0.10375485, 0.49489914E-2
0.16700120E-2, 0.51472678E-4, 0.72673331E-2, 0.67446614E-3, 0.78158462, 0.55380744, 0.34044075, 0.12228204, 0.58327024E-2
0.16691149E-2, 0.51473875E-4, 0.72413371E-2, 0.67400461E-3, 0.59015143, 0.41819951, 0.25723204, 0.92379980E-1, 0.44064010E-2
0.16682321E-2, 0.51475097E-4, 0.72157602E-2, 0.67354308E-3, 0.87132877, 0.61750525, 0.38005751, 0.13646831, 0.65093380E-2
0.16673446E-2, 0.51476298E-4, 0.71902839E-2, 0.67308173E-3, 0.85351878, 0.60494787, 0.37260395, 0.13376603, 0.63804244E-2
0.16663331E-2, 0.51477244E-4, 0.71630683E-2, 0.67262113E-3, 0.85212827, 0.60402626, 0.37230772, 0.13363419, 0.63741170E-2
