803.00000, 5000.0000, 1182.0001, 720.00000, 980.56281, 980.56720, 81.755768, 184.00018, 184.00000
803.00000, 5000.0005, 1182.0000, 720.00000, 980.56555, 980.56879, 81.755753, 184.00034, 184.00000
802.99994, 5000.0000, 1182.0000, 720.00000, 980.56836, 980.57007, 81.755745, 184.00047, 184.00000
802.99994, 5000.0000, 1181.9999, 720.00000, 980.57092, 980.57172, 81.755730, 184.00055, 184.00000
803.00000, 5000.0000, 1181.9999, 720.00000, 980.57355, 980.57330, 81.755760, 184.00063, 184.00000
803.00000, 5000.0005, 1182.0000, 720.00000, 980.57617, 980.57477, 81.755753, 184.00078, 184.00000
803.00006, 5000.0000, 1182.0000, 719.99994, 980.57880, 980.57642, 81.755745, 184.00090, 184.00000
803.00000, 5000.0000, 1181.9999, 720.00000, 980.58118, 980.57788, 81.755737, 184.00096, 184.00000
802.99994, 5000.0000, 1182.0001, 719.99994, 980.58350, 980.57941, 81.755745, 184.00121, 184.00000
803.00000, 5000.0000, 1181.9999, 720.00000, 980.58606, 980.58093, 81.755745, 184.00145, 184.00000
803.00000, 5000.0000, 1181.9999, 720.00000, 980.58893, 980.58234, 81.755745, 184.00180, 184.00000
803.00000, 5000.0005, 1182.0001, 720.00000, 980.59167, 980.58411, 81.755753, 184.00200, 184.00000
803.00000, 5000.0000, 1182.0000, 719.99994, 980.59418, 980.58539, 81.755753, 184.00211, 184.00000
803.00000, 5000.0000, 1182.0001, 720.00000, 980.59692, 980.58667, 81.755768, 184.00247, 184.00000
803.00006, 4999.9995, 1182.0000, 720.00000, 980.59955, 980.58777, 81.755775, 184.00272, 184.00000
803.00000, 5000.0000, 1182.0000, 720.00000, 980.60193, 980.58948, 81.755768, 184.00294, 184.00000
803.00006, 4999.9995, 1182.0000, 720.00006, 980.60468, 980.59125, 81.755753, 184.00323, 184.00000
803.00000, 5000.0000, 1182.0000, 720.00000, 980.60736, 980.59271, 81.755737, 184.00345, 184.00000
803.00006, 5000.0000, 1182.0001, 720.00000, 980.61017, 980.59381, 81.755745, 184.00356, 184.00000
803.00000, 4999.9995, 1182.0001, 720.00006, 980.61310, 980.59540, 81.755753, 184.00378, 184.00000
803.00006, 5000.0005, 1182.0000, 720.00000, 980.61554, 980.59698, 81.755730, 184.00403, 184.00000
802.99994, 4999.9995, 1182.0000, 720.00000, 980.61810, 980.59790, 81.755730, 184.00427, 184.00000
803.00000, 4999.9995, 1181.9999, 720.00000, 980.62073, 980.59924, 81.755737, 184.00455, 184.00000
802.99994, 5000.0000, 1182.0000, 720.00000, 980.62347, 980.60052, 81.755745, 184.00478, 184.00000
803.00000, 4999.9995, 1182.0000, 720.00000, 980.62604, 980.60138, 81.755760, 184.00502, 184.00000
